fecha,apertura,maximo,minimo,cierre,cierre_ajustado,volumen
2024-11-12,985.4100,985.4100,981.1600,985.4100,985.4100,0
2024-11-13,979.4100,983.7000,974.0500,979.4100,979.4100,0
2024-11-14,975.0800,980.4000,970.0800,975.0800,975.0800,0
2024-11-17,961.9933,980.7300,972.8700,961.9933,961.9933,0
2024-11-18,972.3500,977.1500,970.3300,972.3500,972.3500,0
2024-11-19,970.7900,972.1400,969.8000,970.7900,970.7900,0
2024-11-20,972.7500,973.6800,969.4000,972.7500,972.7500,0
2024-11-21,973.0900,979.4800,973.0000,973.0900,973.0900,0
2024-11-24,964.4890,977.2500,959.1499,964.4890,964.4890,0
2024-11-25,975.7000,977.1000,973.3300,975.7000,975.7000,0
2024-11-26,976.9700,977.2600,974.6900,976.9700,976.9700,0
2024-11-27,976.8500,978.1000,974.9000,976.8500,976.8500,0
2024-11-28,977.4400,978.3000,972.9500,977.4400,977.4400,0
2024-12-01,973.6800,980.8500,972.9500,960.9544,960.9544,0
2024-12-02,978.2600,978.2600,974.6000,978.2600,978.2600,0
2024-12-03,972.0000,975.3700,971.8500,972.0000,972.0000,0
2024-12-04,974.7300,974.7300,971.2000,974.7300,974.7300,0
2024-12-05,969.6800,972.7400,966.5000,969.6800,969.6800,0
2024-12-08,957.8365,972.6000,967.9500,957.8365,957.8365,0
2024-12-09,969.1800,975.5100,969.1000,969.1800,969.1800,0
2024-12-10,974.4700,976.6700,973.1300,974.4700,974.4700,0
2024-12-11,974.7000,976.7600,972.8800,974.7000,974.7000,0
2024-12-12,976.3900,981.4500,962.8242,976.3900,976.3900,0
2024-12-15,965.2629,984.6800,964.2031,965.2629,965.2629,0
2024-12-16,983.5700,985.6800,981.8200,983.5700,983.5700,0
2024-12-17,982.1100,993.5900,982.1100,982.1100,982.1100,0
2024-12-18,993.9200,999.1100,990.8300,993.9200,993.9200,0
2024-12-19,991.1500,993.2500,988.6600,991.1500,991.1500,0
2024-12-22,974.4860,993.8500,988.6500,974.4860,974.4860,0
2024-12-23,989.9800,990.9500,987.2000,989.9800,989.9800,0
2024-12-24,990.1800,988.9800,974.8354,990.1800,990.1800,0
2024-12-25,988.7900,992.0300,987.6900,988.7900,988.7900,0
2024-12-26,988.6400,994.7200,988.6400,988.6400,988.6400,0
2024-12-29,979.0533,998.6500,991.0800,979.0533,979.0533,0
2024-12-30,993.3500,993.9200,981.5506,993.3500,993.3500,0
2025-01-01,995.2600,1006.5200,994.8700,993.3500,993.3500,0
2025-01-02,1004.1300,1011.2200,1002.7800,1004.1300,1004.1300,0
2025-01-05,1010.3800,1010.3000,1003.6200,1010.3800,1010.3800,0
2025-01-06,1010.5800,1010.5800,1005.9300,1010.5800,1010.5800,0
2025-01-07,1004.3400,1008.8600,1002.8200,1004.3400,1004.3400,0
2025-01-08,1000.8400,1005.7800,998.8000,1000.8400,1000.8400,0
2025-01-09,1006.0700,1011.2600,1003.7300,1006.0700,1006.0700,0
2025-01-12,1008.9400,1014.8900,1001.5306,1008.9400,1008.9400,0
2025-01-13,1008.0100,1008.5300,1004.7000,1008.0100,1008.0100,0
2025-01-14,1006.1000,1007.8500,998.5300,1006.1000,1006.1000,0
2025-01-15,1005.4900,1009.6200,1004.2900,1005.4900,1005.4900,0
2025-01-16,1013.0600,1016.3000,1009.4800,1013.0600,1013.0600,0
2025-01-19,1000.2329,1010.3500,1005.4700,1000.2329,1000.2329,0
2025-01-20,1007.3000,1009.6800,1005.7600,1007.3000,1007.3000,0
2025-01-21,1003.4300,1003.4300,996.7500,1003.4300,1003.4300,0
2025-01-22,990.8100,993.3500,988.4500,990.8100,990.8100,0
2025-01-23,987.0500,987.3900,980.7800,987.0500,987.0500,0
2025-01-26,966.6175,987.6000,979.4400,966.6175,966.6175,0
2025-01-27,986.8500,992.0000,986.8500,986.8500,986.8500,0
2025-01-28,994.0300,994.0300,976.4312,994.0300,994.0300,0
2025-01-29,991.3000,991.3400,983.5800,991.3000,991.3000,0
2025-01-30,983.7700,988.0500,980.7000,983.7700,983.7700,0
2025-02-02,987.9001,994.0400,981.4000,987.9001,987.9001,0
2025-02-03,985.1500,985.7300,972.1500,985.1500,985.1500,0
2025-02-04,971.7000,971.7000,968.7300,971.7000,971.7000,0
2025-02-05,970.2200,970.9900,961.5400,970.2200,970.2200,0
2025-02-06,962.0700,965.3100,958.8300,962.0700,962.0700,0
2025-02-09,947.8109,964.2400,949.8926,947.8109,947.8109,0
2025-02-10,961.3900,963.1500,958.5500,961.3900,961.3900,0
2025-02-11,961.0300,961.5100,955.0600,961.0300,961.0300,0
2025-02-12,956.0000,957.2200,952.3100,956.0000,956.0000,0
2025-02-13,952.4400,952.9300,948.1100,952.4400,952.4400,0
2025-02-16,928.5041,950.0500,941.3400,928.5041,928.5041,0
2025-02-17,947.1600,953.3000,945.4500,947.1600,947.1600,0
2025-02-18,948.9700,951.5400,948.6800,948.9700,948.9700,0
2025-02-19,950.7600,950.7600,937.2031,950.7600,950.7600,0
2025-02-20,942.2900,944.5500,939.6200,942.2900,942.2900,0
2025-02-23,930.7056,949.5300,941.8800,930.7056,930.7056,0
2025-02-24,943.3300,944.0600,936.2900,943.3300,943.3300,0
2025-02-25,941.8200,944.5900,937.6500,941.8200,941.8200,0
2025-02-26,941.9400,948.2900,941.9400,941.9400,941.9400,0
2025-02-27,952.2400,957.2500,951.3500,952.2400,952.2400,0
2025-03-02,940.6137,955.6300,936.9713,940.6137,940.6137,0
2025-03-03,950.1000,952.1500,945.6600,950.1000,950.1000,0
2025-03-04,947.0300,947.0300,940.1100,947.0300,947.0300,0
2025-03-05,939.0700,939.9400,924.1800,939.0700,939.0700,0
2025-03-06,928.5100,930.6400,924.5300,928.5100,928.5100,0
2025-03-09,914.7695,931.9300,926.0800,914.7695,914.7695,0
2025-03-10,942.1200,942.1200,935.6100,942.1200,942.1200,0
2025-03-11,937.2400,937.2400,933.5900,937.2400,937.2400,0
2025-03-12,938.5900,943.2300,935.9800,938.5900,938.5900,0
2025-03-13,937.7000,938.0900,934.9400,937.7000,937.7000,0
2025-03-16,916.7956,932.5300,922.7700,916.7956,916.7956,0
2025-03-17,920.0000,923.1900,913.3829,920.0000,920.0000,0
2025-03-18,916.6900,917.7400,915.7800,916.6900,916.6900,0
2025-03-19,916.2900,922.9200,916.2900,916.2900,916.2900,0
2025-03-20,926.5500,930.2100,926.5500,926.5500,926.5500,0
2025-03-23,915.7251,928.5600,921.9200,915.7251,915.7251,0
2025-03-24,927.9800,927.9800,918.7500,927.9800,927.9800,0
2025-03-25,919.2800,922.6000,916.1000,919.2800,919.2800,0
2025-03-26,923.1200,929.4500,921.7800,923.1200,923.1200,0
2025-03-27,932.7300,941.8800,932.6800,932.7300,932.7300,0
2025-03-30,916.3353,953.2500,919.9390,916.3353,916.3353,0
2025-03-31,940.6800,941.6300,937.6300,940.6800,940.6800,0
2025-04-01,946.0300,953.3800,936.5418,946.0300,946.0300,0
2025-04-02,955.3400,955.3400,942.2859,955.3400,955.3400,0
2025-04-03,949.0600,964.4600,934.8125,949.0600,949.0600,0
2025-04-06,955.0400,986.8900,955.0400,955.0400,955.0400,0
2025-04-07,990.5100,998.1900,975.2597,990.5100,990.5100,0
2025-04-08,1000.8300,1006.1800,988.0052,1000.8300,1000.8300,0
2025-04-09,981.0300,989.0300,979.6200,981.0300,981.0300,0
2025-04-10,988.8900,988.8900,979.4200,988.8900,988.8900,0
2025-04-13,971.2600,973.5500,959.4176,971.2600,971.2600,0
2025-04-14,965.9300,968.7300,964.9100,965.9300,965.9300,0
2025-04-15,968.9500,971.6500,965.7500,968.9500,968.9500,0
2025-04-16,968.9000,969.5900,966.9000,968.9000,968.9000,0
2025-04-21,961.1500,961.5800,952.8200,961.1500,961.1500,0
2025-04-22,952.0200,952.0200,930.6312,952.0200,952.0200,0
2025-04-23,941.6300,941.6300,933.7900,941.6300,941.6300,0
2025-04-24,936.7400,936.7400,920.6303,936.7400,936.7400,0
2025-04-27,935.2500,937.2800,923.6619,935.2500,935.2500,0
2025-04-28,943.4900,949.3700,940.6700,943.4900,943.4900,0
2025-04-29,945.1900,960.8700,944.3500,945.1900,945.1900,0
2025-04-30,936.3752,947.8200,935.8875,950.7300,950.7300,0
2025-05-01,947.2600,947.2600,938.5300,947.2600,947.2600,0
2025-05-04,947.9300,947.9300,941.7700,947.9300,947.9300,0
2025-05-05,939.3000,941.6700,936.8900,939.3000,939.3000,0
2025-05-06,938.5400,947.3800,937.8100,938.5400,938.5400,0
2025-05-07,946.0300,948.4300,942.8800,946.0300,946.0300,0
2025-05-08,941.0100,941.0100,922.8055,941.0100,941.0100,0
2025-05-11,934.3300,938.6000,934.1600,934.3300,934.3300,0
2025-05-12,945.8900,945.8900,941.3700,945.8900,945.8900,0
2025-05-13,940.0000,940.5700,936.7000,940.0000,940.0000,0
2025-05-14,940.7300,942.2100,937.6400,940.7300,940.7300,0
2025-05-15,938.9200,942.7000,938.4900,938.9200,938.9200,0
2025-05-18,941.8600,944.0500,932.1374,941.8600,941.8600,0
2025-05-19,940.5800,942.2200,924.7693,940.5800,940.5800,0
2025-05-20,942.3800,943.2100,941.7400,942.3800,942.3800,0
2025-05-21,943.2000,945.8300,930.3936,943.2000,943.2000,0
2025-05-22,942.4500,943.8600,939.6200,942.4500,942.4500,0
2025-05-25,940.2200,940.2200,937.6100,940.2200,940.2200,0
2025-05-26,940.6300,941.7800,928.3486,940.6300,940.6300,0
2025-05-27,938.4600,940.2400,936.6500,938.4600,938.4600,0
2025-05-28,938.9200,941.4600,936.3500,938.9200,938.9200,0
2025-05-29,938.4300,943.7300,938.0100,938.4300,938.4300,0
2025-06-01,921.7597,942.0400,920.4908,921.7597,921.7597,0
2025-06-02,938.6600,941.3500,938.5900,938.6600,938.6600,0
2025-06-03,939.6100,940.6800,935.1300,939.6100,939.6100,0
2025-06-04,937.6500,937.6500,927.0800,937.6500,937.6500,0
2025-06-05,930.2600,934.8300,929.0000,930.2600,930.2600,0
2025-06-08,931.0900,938.1900,931.0900,931.0900,931.0900,0
2025-06-09,935.7200,939.0400,934.7600,935.7200,935.7200,0
2025-06-10,937.6900,943.3800,936.6700,937.6900,937.6900,0
2025-06-11,933.6100,933.6900,930.4000,933.6100,933.6100,0
2025-06-12,929.6100,937.0500,929.6100,929.6100,929.6100,0
2025-06-15,913.9111,938.3500,934.5300,913.9111,913.9111,0
2025-06-16,935.8000,938.4300,934.2300,935.8000,935.8000,0
2025-06-17,945.0200,945.0900,942.1700,945.0200,945.0200,0
2025-06-18,942.7600,945.9600,942.7600,942.7600,942.7600,0
2025-06-19,940.5800,940.5800,940.2000,940.5800,940.5800,0
2025-06-22,939.5000,951.8700,939.5000,939.5000,939.5000,0
2025-06-23,947.8900,947.8900,940.6200,947.8900,947.8900,0
2025-06-24,935.4400,936.9600,934.3100,935.4400,935.4400,0
2025-06-25,936.9300,937.7000,932.1888,936.9300,936.9300,0
2025-06-26,930.7500,933.4500,930.0200,930.7500,930.7500,0
2025-06-29,919.1043,941.8000,919.4455,919.1043,919.1043,0
2025-06-30,931.1400,931.4000,927.0500,931.1400,931.1400,0
2025-07-01,928.1300,930.1800,922.0100,928.1300,928.1300,0
2025-07-02,925.7600,929.0000,924.8700,925.7600,925.7600,0
2025-07-03,927.2900,930.8100,916.0660,927.2900,927.2900,0
2025-07-06,930.0000,940.3200,918.4604,930.0000,930.0000,0
2025-07-07,940.9400,946.0300,940.7700,940.9400,940.9400,0
2025-07-08,943.2300,946.8500,929.7622,943.2300,943.2300,0
2025-07-09,948.9400,952.1900,948.3100,948.9400,948.9400,0
2025-07-10,949.5600,953.7700,949.0000,949.5600,949.5600,0
2025-07-13,937.8051,971.4200,955.8100,937.8051,937.8051,0
2025-07-14,967.9800,968.7000,963.6600,967.9800,967.9800,0
2025-07-15,966.8400,966.8400,966.4900,966.8400,966.8400,0
2025-07-16,967.4300,969.0400,965.6900,967.4300,967.4300,0
2025-07-17,964.4500,964.5400,961.6600,964.4500,964.4500,0
2025-07-20,963.3900,963.5000,950.8401,963.3900,963.3900,0
2025-07-21,953.6200,954.5600,952.1000,953.6200,953.6200,0
2025-07-22,950.2300,951.2600,948.7600,950.2300,950.2300,0
2025-07-23,948.0600,950.5700,947.7100,948.0600,948.0600,0
2025-07-24,949.7500,954.1000,949.6600,949.7500,949.7500,0
2025-07-27,936.9026,959.5500,935.5687,936.9026,936.9026,0
2025-07-28,958.5600,960.6800,958.2600,958.5600,958.5600,0
2025-07-29,960.2400,965.1300,959.1400,960.2400,960.2400,0
2025-07-30,981.4300,982.2500,971.6500,981.4300,981.4300,0
2025-07-31,972.2000,973.6300,963.0700,972.2000,972.2000,0
2025-08-03,946.9134,968.4200,949.1121,946.9134,946.9134,0
2025-08-04,966.2800,967.1100,964.0300,966.2800,966.2800,0
2025-08-05,966.3500,975.6100,964.7500,966.3500,966.3500,0
2025-08-06,974.3500,974.9800,969.6900,974.3500,974.3500,0
2025-08-07,969.8300,969.8300,965.3100,969.8300,969.8300,0
2025-08-10,967.7800,970.8500,965.5000,967.7800,967.7800,0
2025-08-11,968.6900,968.6900,963.0300,968.6900,968.6900,0
2025-08-12,956.3500,956.3500,952.1400,956.3500,956.3500,0
2025-08-13,952.6200,958.4600,952.1400,952.6200,952.6200,0
2025-08-14,965.5100,965.5400,963.3200,965.5100,965.5100,0
2025-08-17,963.6000,966.0200,963.4800,963.6000,963.6000,0
2025-08-18,963.6900,964.9500,961.8700,963.6900,963.6900,0
2025-08-19,963.0400,967.3300,959.7800,963.0400,963.0400,0
2025-08-20,965.7700,974.9300,964.1700,965.7700,965.7700,0
2025-08-21,970.4300,971.4800,961.6000,970.4300,970.4300,0
2025-08-24,959.5200,962.3500,958.7400,959.5200,959.5200,0
2025-08-25,962.1300,964.9500,961.7500,962.1300,962.1300,0
2025-08-26,966.0500,968.1600,966.0000,966.0500,966.0500,0
2025-08-27,968.1700,968.2600,966.2000,968.1700,968.1700,0
2025-08-28,967.8200,968.5900,963.5300,967.8200,967.8200,0
2025-08-31,965.9600,969.6100,954.2828,965.9600,965.9600,0
2025-09-01,966.9600,972.7500,956.4926,966.9600,966.9600,0
2025-09-02,973.1400,973.1400,968.3000,973.1400,973.1400,0
2025-09-03,967.9100,970.1900,967.2000,967.9100,967.9100,0
2025-09-04,971.7400,971.9200,964.4800,971.7400,971.7400,0
2025-09-07,966.7100,969.5000,965.5700,966.7100,966.7100,0
2025-09-08,970.0400,970.0400,966.2100,970.0400,970.0400,0
2025-09-09,966.6700,966.6700,962.7500,966.6700,966.6700,0
2025-09-10,961.3900,964.2700,956.2200,961.3900,961.3900,0
2025-09-11,952.3400,955.3500,951.3000,952.3400,952.3400,0
2025-09-14,939.7928,951.7600,939.5125,939.7928,939.7928,0
2025-09-15,951.0700,951.2500,946.7400,951.0700,951.0700,0
2025-09-16,947.2600,950.1400,947.1900,947.2600,947.2600,0
2025-09-17,951.6400,953.3900,950.5200,951.6400,951.6400,0
2025-09-18,955.0600,955.3000,953.5400,955.0600,955.0600,0
2025-09-21,954.9400,956.5000,950.6500,954.9400,954.9400,0
2025-09-22,955.7900,956.0100,950.4800,955.7900,955.7900,0
2025-09-23,948.0900,952.7300,948.0900,948.0900,948.0900,0
2025-09-24,952.0100,958.7500,950.8800,952.0100,952.0100,0
2025-09-25,959.1300,960.1000,957.9800,959.1300,959.1300,0
2025-09-28,959.5100,963.8200,956.1800,959.5100,959.5100,0
2025-09-29,964.9400,965.3300,959.9900,964.9400,964.9400,0
2025-09-30,961.2600,961.8000,956.9300,961.2600,961.2600,0
2025-10-01,959.5500,962.0000,955.9300,959.5500,959.5500,0
2025-10-02,961.4700,964.1600,959.2300,961.4700,961.4700,0
2025-10-05,947.3361,964.4800,949.2686,947.3361,947.3361,0
2025-10-06,961.4300,963.0400,960.1400,961.4300,961.4300,0
2025-10-07,959.1100,959.1100,953.3200,959.1100,959.1100,0
2025-10-08,950.4700,950.5100,947.6800,950.4700,950.4700,0
2025-10-09,950.4600,960.1300,948.6700,950.4600,950.4600,0
2025-10-12,947.0300,956.9500,947.0300,947.0300,947.0300,0
2025-10-13,956.5500,961.1800,956.5500,956.5500,956.5500,0
2025-10-14,960.8500,960.8500,958.7500,960.8500,960.8500,0
2025-10-15,959.1200,959.2200,954.3900,959.1200,959.1200,0
2025-10-16,954.9700,959.5300,954.6000,954.9700,954.9700,0
2025-10-19,960.6500,960.6500,950.5000,960.6500,960.6500,0
2025-10-20,950.5500,952.7800,945.6221,950.5500,950.5500,0
2025-10-21,950.9500,951.2800,948.4300,950.9500,950.9500,0
2025-10-22,949.7500,950.4800,945.6200,949.7500,949.7500,0
2025-10-23,946.9400,946.9400,932.3246,946.9400,946.9400,0
2025-10-26,930.9539,941.9100,936.3400,930.9539,930.9539,0
2025-10-27,939.9000,943.0200,938.3600,939.9000,939.9000,0
2025-10-28,942.1000,942.1000,939.3600,942.1000,942.1000,0
2025-10-29,940.5100,942.3600,939.9100,940.5100,940.5100,0
2025-10-30,942.0200,943.0300,940.9000,942.0200,942.0200,0
2025-11-02,928.7900,941.6700,929.6791,928.7900,928.7900,0
2025-11-03,938.5300,943.0300,938.5300,938.5300,938.5300,0
2025-11-04,946.3900,946.4600,944.7900,946.3900,946.3900,0
2025-11-05,943.4200,944.0000,937.3300,943.4200,943.4200,0
2025-11-06,942.0000,946.6500,942.1800,942.0000,942.0000,0
2025-11-09,941.5900,942.6700,939.0000,929.9957,929.9957,0
2025-11-10,937.4400,938.5100,935.1800,937.4400,937.4400,0
2025-11-11,935.6300,935.6300,932.7800,935.6300,935.6300,0
2025-11-12,929.5200,929.5200,925.9800,929.5200,929.5200,0
2025-11-13,929.3800,932.8800,928.8600,929.3800,929.3800,0
2025-11-16,928.1600,929.6000,921.0300,918.2573,918.2573,0
2025-11-17,923.3700,929.4400,922.8800,923.3700,923.3700,0
2025-11-18,931.9200,933.0600,926.8000,931.9000,931.9000,0
2025-11-19,931.9500,933.3300,928.7700,931.9500,931.9500,0
2025-11-20,930.1500,936.8300,930.0900,930.1500,930.1500,0
2025-11-23,936.3200,942.0800,934.7000,938.5700,938.5700,0
2025-11-24,940.6400,940.7700,937.9100,940.6400,940.6400,0
2025-11-25,934.9600,934.9600,924.9700,934.9600,934.9600,0
2025-11-26,925.7000,928.4100,924.8800,925.7000,925.7000,0
2025-11-27,926.8800,928.2000,924.7800,926.8800,926.8800,0
2025-11-30,924.7300,926.7300,924.0600,927.5700,927.5700,0
2025-12-01,928.2500,929.1900,923.4600,929.3000,929.3000,0
2025-12-02,923.4600,923.4600,917.9200,923.4600,923.4600,0
2025-12-03,918.4500,918.8300,917.1100,918.4500,918.4500,0
2025-12-04,917.2300,921.0400,916.2400,917.2300,917.2300,0
2025-12-07,925.0000,925.0000,922.7000,921.3800,921.3800,0
2025-12-08,922.6900,928.1700,922.0000,922.6900,922.6900,0
2025-12-09,925.6800,925.6800,923.7300,925.6800,925.6800,0
2025-12-10,923.3300,923.3300,913.7800,923.3300,923.3300,0
2025-12-11,913.7500,914.9500,911.1000,913.7500,913.7500,0
2025-12-14,912.3000,915.8800,907.8900,909.7500,909.7500,0
2025-12-15,913.8300,914.3200,910.6600,913.8300,913.8300,0
2025-12-16,913.6800,918.1400,912.9800,913.4400,913.4400,0
2025-12-17,917.4200,918.5300,909.6000,917.4200,917.4200,0
2025-12-18,910.6400,911.8100,907.4800,910.6400,910.6400,0
2025-12-21,910.3900,910.5100,907.8700,910.1400,910.1400,0
2025-12-22,909.3500,909.5000,903.8100,909.3500,909.3500,0
2025-12-23,906.0700,906.0700,903.3900,907.3200,907.3200,0
2025-12-25,903.8500,905.9400,900.4000,903.8500,903.8500,0
2025-12-28,905.4000,915.8500,904.0000,905.4000,905.4000,0
2025-12-29,914.2500,914.2500,906.1900,914.2500,914.2500,0
2025-12-30,899.9400,900.4800,899.3300,899.9400,899.9400,0
2026-01-01,899.3500,905.2600,896.3000,899.6400,899.6400,0
2026-01-04,900.8900,905.0100,900.8900,906.0600,906.0600,0
2026-01-05,903.5200,905.0000,897.6100,903.5200,903.5200,0
2026-01-06,893.4300,897.4200,891.1800,893.4300,893.4300,0
2026-01-07,894.8400,898.4600,893.7900,894.8400,894.8400,0
2026-01-08,896.4900,898.2500,894.4400,896.4900,896.4900,0
2026-01-11,896.6400,896.6400,883.2400,894.6300,894.6300,0
2026-01-12,883.6700,888.2500,881.6800,883.6700,883.6700,0
2026-01-13,885.5500,885.7500,882.5000,885.5500,885.5500,0
2026-01-14,881.3400,885.5500,880.7300,881.3400,881.3400,0
2026-01-15,882.5100,887.0000,882.5100,882.5100,882.5100,0
2026-01-18,886.1000,887.8600,883.2500,886.1900,886.1900,0
2026-01-19,887.2900,893.3000,884.2300,887.2900,887.2900,0
2026-01-20,884.6100,885.5000,878.2700,884.6100,884.6100,0
2026-01-21,874.3500,874.6900,870.0300,874.3500,874.3500,0
2026-01-22,871.2500,873.1700,870.3000,871.2500,871.2500,0
2026-01-25,860.9000,866.9600,858.5500,870.0400,870.0400,0
2026-01-26,864.5900,867.5300,858.0100,864.5900,864.5900,0
2026-01-27,859.7500,864.0800,853.3500,859.7500,859.7500,0
2026-01-28,862.4400,866.2100,855.0000,862.4400,862.4400,0
2026-01-29,858.5000,864.9300,858.5000,859.1600,859.1600,0
2026-02-01,866.8700,870.5400,865.6000,865.9300,865.9300,0
2026-02-02,865.0000,865.0000,860.1700,865.1100,865.1100,0
2026-02-03,860.0400,860.0400,854.3500,860.0400,860.0400,0
2026-02-04,857.7100,868.0100,857.7100,858.2100,858.2100,0
2026-02-05,866.2100,866.2100,860.1000,866.2100,866.2100,0
2026-02-08,856.0100,857.1000,851.7600,860.3900,860.3900,0
2026-02-09,852.3700,857.9700,852.3700,852.3700,852.3700,0
2026-02-10,855.1600,856.9000,853.2900,855.1600,855.1600,0
2026-02-11,854.1400,857.2800,852.8800,854.1400,854.1400,0
2026-02-12,856.6100,863.6500,856.3800,856.6100,856.6100,0
2026-02-15,862.0800,864.2200,860.0100,862.4000,862.4000,0
2026-02-16,862.3200,869.7000,862.3200,862.3200,862.3200,0
2026-02-17,865.7200,866.2500,860.1300,865.7200,865.7200,0
2026-02-18,861.0800,866.2800,861.0800,861.5900,861.5900,0
2026-02-19,865.0200,868.3500,864.7800,865.0200,865.0200,0
2026-02-22,862.8100,869.7800,862.8100,866.4000,866.4000,0
2026-02-23,866.4000,867.3600,859.9600,866.4000,866.4000,0
2026-02-24,860.6600,862.7200,856.6300,860.6600,860.6600,0
2026-02-25,856.5300,865.3300,854.7300,856.5300,856.5300,0
2026-02-26,865.1700,874.4400,862.3800,865.1700,865.1700,0
2026-03-01,873.4900,887.5200,873.4900,873.1600,873.1600,0
2026-03-02,882.6500,908.0400,882.6500,882.6500,882.6500,0
2026-03-03,899.9200,903.7400,892.0000,899.9200,899.9200,0
2026-03-04,894.3800,907.1300,893.8900,894.3800,894.3800,0
2026-03-05,905.6700,915.6300,900.9300,905.6700,905.6700,0
2026-03-08,920.1600,923.7800,911.6200,910.8900,910.8900,0
2026-03-09,914.8200,914.8200,885.9800,914.8200,914.8200,0
2026-03-10,888.6900,900.5500,887.8900,888.6900,888.6900,0
2026-03-11,896.9400,914.9800,896.5100,896.9400,896.9400,0
2026-03-12,915.7000,919.7500,906.0400,915.7000,915.7000,0
2026-03-15,918.5700,920.1900,906.6600,916.7100,916.7100,0
2026-03-16,909.4200,909.7400,904.5500,909.4200,909.4200,0
2026-03-17,906.9100,916.6500,905.3000,906.9100,906.9100,0
2026-03-18,915.1300,923.1600,913.6700,915.1300,915.1300,0
2026-03-19,912.4900,924.1100,912.4900,912.4900,912.4900,0
2026-03-22,913.1300,928.5300,905.8400,927.5500,927.5500,0
2026-03-23,910.6800,919.0800,909.6300,910.6800,910.6800,0
2026-03-24,917.3600,917.3600,909.8500,917.3600,917.3600,0
2026-03-25,916.6900,923.1900,916.6900,916.6900,916.6900,0
2026-03-26,928.0400,938.7500,922.5600,928.0400,928.0400,0
2026-03-29,922.7200,934.6100,922.7200,922.7200,922.7200,0
2026-03-30,930.2200,931.9100,921.5000,930.2200,930.2200,0
2026-03-31,926.1100,926.1100,910.4600,926.1100,926.1100,0
2026-04-01,912.4600,921.1300,912.4600,912.4600,912.4600,0
2026-04-02,916.5000,916.5000,916.5000,916.5000,916.5000,0
2026-04-05,919.3700,919.3700,910.9800,919.3700,919.3700,0
2026-04-06,915.9700,923.5000,915.1500,915.9700,915.9700,0
2026-04-07,916.4600,916.4600,887.7700,916.4600,916.4600,0
2026-04-08,897.2300,899.8900,891.2300,897.2300,897.2300,0
2026-04-09,891.6200,891.9500,885.9000,891.6200,891.6200,0
2026-04-12,894.4400,901.1400,883.8699,894.4400,894.4400,0
2026-04-13,894.8900,894.8900,881.7515,894.8900,894.8900,0
2026-04-14,886.2300,889.1600,882.9000,886.2300,886.2300,0
2026-04-15,884.9500,886.6100,883.7300,884.9500,884.9500,0
2026-04-16,886.1200,886.2200,874.0500,886.1200,886.1200,0
2026-04-19,890.3200,890.3200,867.0746,890.3200,890.3200,0
2026-04-20,881.2200,889.1800,870.9252,881.2200,881.2200,0
2026-04-21,891.9400,892.9600,871.6255,891.9400,891.9400,0
2026-04-22,889.7300,891.1100,876.2922,889.7300,889.7300,0
2026-04-23,894.4700,896.6200,885.9170,894.4700,894.4700,0
2026-04-26,896.1100,896.1100,883.6691,896.1100,896.1100,0
2026-04-27,893.5400,899.4400,886.3678,893.5400,893.5400,0
2026-04-28,891.1200,900.5500,877.5287,891.1200,891.1200,0
2026-04-29,904.4700,906.3500,894.7982,904.4700,904.4700,0
2026-04-30,900.4700,900.4700,900.4700,900.4700,900.4700,0
2026-05-03,899.2500,908.2800,887.9139,899.2500,899.2500,0
2026-05-04,911.7200,912.5700,906.8000,911.7200,911.7200,0
2026-05-05,897.5888,904.8200,894.2900,904.8200,904.8200,0
2026-05-06,896.1200,896.1900,890.3300,896.1200,896.1200,0
2026-05-07,890.4700,891.0100,881.2460,890.4700,890.4700,0
2026-05-10,892.1800,894.5500,876.9818,892.1800,892.1800,0
2026-05-11,897.2200,934.0278,896.7200,897.2200,897.2200,0
2026-05-12,912.9600,912.9600,885.9000,912.9600,912.9600,0
2026-05-13,886.6200,891.0300,877.1595,886.6200,886.6200,0
2026-05-14,894.3000,908.7600,893.4700,894.3000,894.3000,0
2026-05-17,897.7300,907.2900,897.7300,897.7300,897.7300,0
2026-05-18,900.5000,907.6500,900.4200,900.5000,900.5000,0
2026-05-19,905.0300,905.0400,896.5500,905.0300,905.0300,0
2026-05-20,897.7300,901.1900,897.1900,897.7300,897.7300,0
2026-05-21,898.3400,900.6400,895.3500,898.3400,898.3400,0
2026-05-24,896.9500,900.4000,890.6000,896.6300,896.6300,0
2026-05-25,896.7100,897.9300,894.6700,896.7100,896.7100,0
2026-05-26,893.8300,896.0100,892.4100,893.8300,893.8300,0
2026-05-27,894.0300,895.7600,889.9900,894.0300,894.0300,0
2026-05-28,890.9700,891.5100,888.6200,890.9700,890.9700,0
2026-05-31,888.8600,894.6700,887.5400,889.6000,889.6000,0
2026-06-01,891.9400,892.5000,886.4500,891.9400,891.9400,0
2026-06-02,889.8000,894.8400,889.6500,889.8000,889.8000,0
2026-06-03,894.9600,895.4700,890.2700,894.9600,894.9600,0
2026-06-04,895.6500,911.3500,895.2800,895.6300,895.6300,0
2026-06-07,914.3000,919.0800,910.3900,914.2600,914.2600,0
2026-06-08,922.9600,922.9800,912.8000,922.9200,922.9200,0
2026-06-09,916.4300,918.9700,913.9200,916.4300,916.4300,0
2026-06-10,915.1800,915.1900,909.3400,915.1800,915.1800,0
2026-06-11,906.0200,906.0800,895.4300,906.0200,906.0200,0
