fecha,apertura,maximo,minimo,cierre,cierre_ajustado,volumen
2023-04-10,311.4100,313.7000,310.3300,312.6200,312.6200,2330900
2023-04-11,312.5600,315.9400,311.7700,313.7000,313.7000,3109500
2023-04-12,315.9700,316.9200,313.7200,314.5500,314.5500,2662600
2023-04-13,315.2700,318.8100,313.2600,318.0500,318.0500,3323300
2023-04-14,318.8900,321.8800,318.1200,319.7400,319.7400,2975400
2023-04-17,320.2000,323.9800,319.0000,323.7900,323.7900,3425500
2023-04-18,324.9500,325.7200,322.5000,324.6300,324.6300,3581200
2023-04-19,323.8500,324.5500,322.7600,323.0900,323.0900,2406200
2023-04-20,322.2000,324.3700,321.3200,323.8200,323.8200,2428400
2023-04-21,322.3600,324.8500,321.6100,324.3300,324.3300,2405700
2023-04-24,324.4300,326.4000,324.3000,326.0500,326.0500,2261900
2023-04-25,325.9900,327.1000,324.1100,324.3400,324.3400,2552200
2023-04-26,323.3100,323.7400,319.0000,320.5300,320.5300,2718600
2023-04-27,322.8600,326.9100,322.1100,326.2300,326.2300,2950000
2023-04-28,325.4400,328.8100,325.1900,328.5500,328.5500,2909600
2023-05-01,329.1600,331.8400,328.5700,330.1700,330.1700,2461300
2023-05-02,330.1500,330.2500,322.7600,325.8600,325.8600,3366500
2023-05-03,327.1300,328.0700,323.0600,323.2200,323.2200,2653800
2023-05-04,323.4400,325.9900,317.4100,320.0000,320.0000,3185600
2023-05-05,323.3600,325.1600,322.6200,323.8800,323.8800,3869500
2023-05-08,328.2600,330.6900,325.7900,326.1400,326.1400,3302400
2023-05-09,324.8700,326.8800,323.4800,324.8700,324.8700,2283400
2023-05-10,326.0800,326.1600,320.1500,322.9900,322.9900,2639800
2023-05-11,321.0000,322.9600,319.8100,322.6400,322.6400,2548900
2023-05-12,323.8200,324.2400,320.5400,322.4900,322.4900,1937300
2023-05-15,322.8900,323.8300,320.1300,323.5300,323.5300,2190000
2023-05-16,322.4600,324.6900,322.3600,323.7500,323.7500,2139500
2023-05-17,325.0200,328.2600,324.8200,327.3900,327.3900,3046800
2023-05-18,326.8700,329.9800,325.8500,329.7600,329.7600,2805000
2023-05-19,331.0000,333.9400,329.1200,330.3900,330.3900,4322900
2023-05-22,330.7500,331.4900,328.3500,329.1300,329.1300,2762500
2023-05-23,328.1900,329.2700,322.9700,323.1100,323.1100,4029300
2023-05-24,322.7100,323.0000,319.5600,320.2000,320.2000,3071500
2023-05-25,320.5600,320.5600,317.7100,319.0200,319.0200,4245400
2023-05-26,320.4400,322.6300,319.6700,320.6000,320.6000,3229400
2023-05-30,321.8600,322.4700,319.0000,322.1900,322.1900,3231800
2023-05-31,321.1200,322.4100,319.3900,321.0800,321.0800,6175000
2023-06-01,321.4200,323.2200,319.5300,323.1200,323.1200,3375300
2023-06-02,325.1600,330.6700,324.4200,329.4800,329.4800,3962200
2023-06-05,330.8900,330.8900,327.5700,328.5800,328.5800,3091800
2023-06-06,329.0400,334.1600,328.6800,333.4100,333.4100,3181400
2023-06-07,334.0100,335.8200,331.4300,335.4200,335.4200,3727800
2023-06-08,335.4900,336.3200,334.1000,335.9500,335.9500,2759300
2023-06-09,335.7600,337.5900,334.9200,335.2900,335.2900,2619200
2023-06-12,335.1600,335.3500,332.2200,333.6000,333.6000,2873400
2023-06-13,333.2200,336.6200,332.2000,336.3900,336.3900,2953000
2023-06-14,337.2200,340.3800,334.0900,335.9000,335.9000,5164600
2023-06-15,335.9700,341.6800,335.5400,339.8200,339.8200,4095200
2023-06-16,341.0200,341.3000,337.6600,338.3100,338.3100,8486200
2023-06-20,338.1500,339.2800,336.6200,338.6700,338.6700,3751700
2023-06-21,337.3000,341.3500,336.3700,338.6100,338.6100,4507000
2023-06-22,338.8400,338.8500,335.6600,336.9600,336.9600,3303300
2023-06-23,335.1000,337.4700,334.1900,335.2500,335.2500,4451700
2023-06-26,335.1700,335.8300,331.8400,334.1200,334.1200,3220900
2023-06-27,334.3900,336.7300,334.3700,335.3400,335.3400,2625600
2023-06-28,336.0500,336.4000,332.6100,334.1500,334.1500,3175100
2023-06-29,334.2600,337.0100,334.1400,336.9100,336.9100,2498900
2023-06-30,338.7800,342.5000,338.4000,341.0000,341.0000,4520600
2023-07-03,340.7500,342.0800,338.4100,342.0000,342.0000,2047400
2023-07-05,340.0500,341.8900,338.7000,341.5600,341.5600,2870700
2023-07-06,339.7500,341.8000,338.9100,341.4600,341.4600,2548300
2023-07-07,340.5200,344.0700,340.3900,340.9000,340.9000,2940800
2023-07-10,340.4800,343.4800,339.8700,341.1300,341.1300,2966500
2023-07-11,341.2300,343.8400,340.9300,343.3700,343.3700,2754900
2023-07-12,345.2900,346.4400,344.3100,345.3500,345.3500,2897100
2023-07-13,345.6000,346.2100,343.4500,343.5400,343.5400,2831800
2023-07-14,344.9900,345.0000,340.5100,341.0900,341.0900,2669300
2023-07-17,341.0900,345.7200,341.0900,344.2500,344.2500,2359500
2023-07-18,344.0500,347.2500,343.5400,345.3400,345.3400,2565300
2023-07-19,344.2100,345.3800,341.9900,342.4300,342.4300,3032100
2023-07-20,343.0900,346.7900,342.8500,346.6100,346.6100,3146000
2023-07-21,346.7600,347.6200,345.1000,345.7600,345.7600,3301900
2023-07-24,346.7700,351.1900,346.2800,349.6300,349.6300,3269400
2023-07-25,349.3200,349.6600,345.5400,347.5800,347.5800,3014000
2023-07-26,347.5600,351.0900,347.5200,349.8000,349.8000,2682900
2023-07-27,350.6900,351.2700,348.6000,349.3100,349.3100,2706700
2023-07-28,349.9300,351.0000,348.3200,349.8100,349.8100,2473300
2023-07-31,350.7300,352.3300,350.2100,351.9600,351.9600,2621600
2023-08-01,352.0300,353.4200,351.2500,352.2600,352.2600,2293300
2023-08-02,351.4500,352.8900,349.6900,351.1900,351.1900,3085900
2023-08-03,350.2900,354.4700,349.4200,353.8100,353.8100,2942000
2023-08-04,353.9900,355.1100,349.3900,349.9900,349.9900,2842000
2023-08-07,355.7300,364.6300,355.1500,362.5800,362.5800,5379900
2023-08-08,359.4200,364.2500,358.8500,363.7300,363.7300,3428800
2023-08-09,364.2000,364.4300,356.0600,358.0200,358.0200,4424600
2023-08-10,359.3600,362.3500,355.9200,356.9800,356.9800,3098800
2023-08-11,356.2600,359.2500,353.2000,358.3500,358.3500,2475200
2023-08-14,358.2500,358.9500,356.8100,358.4800,358.4800,1990700
2023-08-15,357.0000,357.9200,353.6700,354.5000,354.5000,2863700
2023-08-16,354.6000,358.7200,353.3800,354.1100,354.1100,2196100
2023-08-17,354.0100,356.3000,351.8800,353.1900,353.1900,2847700
2023-08-18,351.4700,354.3000,351.2500,352.5600,352.5600,2870600
2023-08-21,354.0900,354.1800,349.6100,352.0900,352.0900,2540000
2023-08-22,353.0100,353.5000,349.6600,350.5700,350.5700,2363300
2023-08-23,351.6300,354.3200,351.5400,354.2600,354.2600,2239500
2023-08-24,354.3500,357.2300,354.1300,354.3000,354.3000,2521100
2023-08-25,354.9900,357.3500,352.9200,355.9300,355.9300,2136800
2023-08-28,357.8900,358.4100,354.5300,355.5500,355.5500,1728000
2023-08-29,355.0400,358.5900,354.0100,358.2900,358.2900,2285600
2023-08-30,358.6300,362.6800,358.6000,361.0600,361.0600,3058300
2023-08-31,362.1800,362.4700,359.2500,360.2000,360.2000,2842300
2023-09-01,362.0000,363.3900,360.6000,362.4600,362.4600,2637900
2023-09-05,363.8800,366.4700,360.0000,360.4700,360.4700,2976800
2023-09-06,360.0200,362.8000,359.2600,361.6700,361.6700,2655800
2023-09-07,360.9600,363.3000,360.8700,361.8000,361.8000,3263800
2023-09-08,362.5200,364.8300,361.7700,363.1500,363.1500,3019100
2023-09-11,364.8700,366.6100,364.5100,365.5200,365.5200,2921600
2023-09-12,365.6500,370.4300,365.4700,367.7800,367.7800,2898400
2023-09-13,369.3300,370.8400,365.9700,367.8200,367.8200,3261400
2023-09-14,370.1000,370.2200,368.2600,369.5000,369.5000,3670100
2023-09-15,368.5200,370.2000,367.5200,367.8600,367.8600,11595000
2023-09-18,369.3300,371.3300,367.7900,370.4300,370.4300,3130900
2023-09-19,371.6400,373.3400,368.4600,370.4800,370.4800,2603700
2023-09-20,371.3300,371.3400,366.7300,366.8200,366.8200,2268400
2023-09-21,366.5600,367.2000,362.9400,363.2800,363.2800,3178600
2023-09-22,362.7800,363.4200,359.7600,360.1600,360.1600,3969400
2023-09-25,359.0100,361.8900,357.2700,361.7100,361.7100,2556200
2023-09-26,359.8000,360.7900,357.9500,359.4200,359.4200,3063900
2023-09-27,360.0100,360.5200,354.2700,357.7800,357.7800,3535400
2023-09-28,357.8000,359.4700,356.6700,357.0600,357.0600,2731700
2023-09-29,357.3000,357.5000,348.5500,350.3000,350.3000,4932900
2023-10-02,349.6400,350.0000,345.4100,348.0800,348.0800,3527600
2023-10-03,347.3900,348.2400,342.1300,343.0400,343.0400,3151700
2023-10-04,342.9200,344.0100,339.5100,343.6900,343.6900,3244600
2023-10-05,343.7000,345.9400,342.3700,345.0600,345.0600,3027300
2023-10-06,344.1000,348.7600,341.8600,346.3400,346.3400,3174700
2023-10-09,344.2400,345.9000,342.8300,345.4500,345.4500,2762800
2023-10-10,347.0000,349.5100,345.5000,348.5600,348.5600,2858600
2023-10-11,349.3800,349.6000,344.9200,348.4300,348.4300,2620800
2023-10-12,348.2100,348.6600,343.0200,345.6600,345.6600,2677500
2023-10-13,346.0000,348.4400,343.8800,345.0900,345.0900,2804800
2023-10-16,348.0000,349.9400,345.8300,346.2300,346.2300,3117800
2023-10-17,346.1800,348.4100,344.1500,345.3900,345.3900,2998600
2023-10-18,344.7200,344.8300,339.9600,340.8900,340.8900,2977100
2023-10-19,340.3100,342.6900,338.4500,338.6600,338.6600,2741300
2023-10-20,338.1500,340.0000,334.3500,335.8600,335.8600,3466100
2023-10-23,334.0700,338.8800,333.4900,336.8400,336.8400,2794200
2023-10-24,338.1800,339.8500,337.7700,338.6300,338.6300,2355700
2023-10-25,338.5900,339.6200,336.5500,336.9000,336.9000,2623200
2023-10-26,337.0700,338.3200,335.4600,336.1600,336.1600,2685400
2023-10-27,336.1200,336.1900,330.5800,331.7100,331.7100,3608200
2023-10-30,332.9600,338.3600,332.1800,337.4100,337.4100,2634700
2023-10-31,337.9500,341.4900,337.5000,341.3300,341.3300,3066900
2023-11-01,341.2100,345.3300,340.5800,343.7500,343.7500,2789700
2023-11-02,346.3900,349.3900,344.5000,349.0200,349.0200,3433700
2023-11-03,350.1700,354.3500,349.7900,351.8100,351.8100,4409100
2023-11-06,354.0300,354.0300,344.0600,346.6300,346.6300,5486200
2023-11-07,346.8100,346.9500,344.3000,346.1700,346.1700,3062900
2023-11-08,346.8500,348.0000,344.6900,346.3000,346.3000,2602400
2023-11-09,347.6400,350.1100,346.8800,348.1800,348.1800,3052100
2023-11-10,349.6000,351.2000,348.6000,350.5600,350.5600,3701100
2023-11-13,350.0900,350.6500,348.8100,350.0100,350.0100,2196200
2023-11-14,352.5200,355.9500,351.2500,354.2500,354.2500,3387500
2023-11-15,355.0200,357.3100,354.4800,356.7900,356.7900,3572900
2023-11-16,357.7900,360.0000,357.2300,359.8600,359.8600,2822500
2023-11-17,360.4700,360.5600,358.0700,358.9300,358.9300,3260000
2023-11-20,359.3500,362.6100,358.1800,361.3300,361.3300,3215300
2023-11-21,360.5800,363.0300,360.2500,361.0000,361.0000,2918800
2023-11-22,361.7600,362.4600,360.0500,361.8000,361.8000,2110200
2023-11-24,362.5100,363.1900,361.2400,362.6800,362.6800,1282000
2023-11-27,362.6400,362.6400,359.5800,361.3400,361.3400,2580300
2023-11-28,361.5500,362.1200,359.2100,360.0500,360.0500,2953500
2023-11-29,360.9500,361.5200,358.3000,358.6900,358.6900,3141100
2023-11-30,359.4500,360.4300,358.4200,360.0000,360.0000,4606800
2023-12-01,359.9400,360.2400,355.3000,357.0700,357.0700,4705700
2023-12-04,355.9100,357.8300,353.7900,356.6600,356.6600,3053400
2023-12-05,355.2300,356.6000,352.2900,355.0300,355.0300,3061200
2023-12-06,356.1500,357.4500,351.8900,352.3800,352.3800,3039100
2023-12-07,352.0000,353.0200,350.8500,352.7000,352.7000,2830000
2023-12-08,353.0000,353.6700,351.0200,353.0800,353.0800,3289000
2023-12-11,355.0000,357.4900,354.2100,357.0600,357.0600,3108400
2023-12-12,357.9000,360.4100,356.7600,360.0200,360.0200,3188800
2023-12-13,360.1900,362.1500,359.0400,362.0300,362.0300,3132700
2023-12-14,364.0500,364.0500,356.3800,358.1200,358.1200,5512300
2023-12-15,357.6300,358.0000,354.2000,356.5000,356.5000,8578200
2023-12-18,357.4200,361.1400,357.0000,359.6500,359.6500,4526400
2023-12-19,360.1500,362.5500,359.0900,361.8000,361.8000,3084600
2023-12-20,361.5200,361.6600,355.1200,355.3500,355.3500,3926700
2023-12-21,356.0200,357.2000,353.6300,356.1400,356.1400,2851200
2023-12-22,356.5000,358.2600,355.4100,356.4700,356.4700,2332200
2023-12-26,356.9000,357.7700,356.0800,356.8300,356.8300,1964400
2023-12-27,355.9300,357.0800,355.5000,356.9500,356.9500,2478500
2023-12-28,357.4800,358.6800,356.7300,357.5700,357.5700,2740600
2023-12-29,357.5600,357.8600,355.3100,356.6600,356.6600,3269400
2024-01-02,356.3200,362.5700,355.9400,362.4600,362.4600,4737000
2024-01-03,362.0800,367.8500,361.0700,366.7500,366.7500,4321800
2024-01-04,367.4100,369.3700,363.4100,363.6800,363.6800,4142800
2024-01-05,364.8300,366.3000,364.1900,365.5900,365.5900,2965200
2024-01-08,366.0100,368.3000,364.2000,368.1800,368.1800,3445700
2024-01-09,368.0000,368.0000,364.7700,366.9000,366.9000,2998800
2024-01-10,366.2600,368.8300,365.7500,367.9200,367.9200,2448100
2024-01-11,367.8100,367.8900,362.1300,363.3400,363.3400,3577800
2024-01-12,366.5100,366.8500,362.5700,363.6200,363.6200,2623100
2024-01-16,362.9400,363.6000,359.8900,361.1000,361.1000,3046500
2024-01-17,359.0100,362.5300,357.9800,359.2900,359.2900,2550300
2024-01-18,359.2500,362.6400,358.3000,362.3800,362.3800,3007800
2024-01-19,362.2500,368.3100,361.0200,366.9900,366.9900,4063700
2024-01-22,368.0500,369.2700,366.5300,368.0600,368.0600,3552500
2024-01-23,368.0200,372.4200,367.7100,372.1400,372.1400,2896300
2024-01-24,372.5300,377.7900,372.0300,376.5900,376.5900,4589300
2024-01-25,379.2400,380.9900,377.8900,380.8500,380.8500,4055800
2024-01-26,381.0500,385.7300,380.0000,385.4000,385.4000,3621400
2024-01-29,385.4900,385.7000,379.1700,383.1800,383.1800,3797400
2024-01-30,383.2400,387.6400,380.0800,387.1500,387.1500,3090900
2024-01-31,386.5300,387.9200,383.5500,383.7400,383.7400,3856400
2024-02-01,384.0000,386.5500,381.4800,386.4400,386.4400,2947100
2024-02-02,386.6800,392.0700,386.4400,390.7500,390.7500,3806800
2024-02-05,389.9500,393.3700,389.2900,390.7600,390.7600,3651900
2024-02-06,390.2900,393.9300,390.0000,393.7400,393.7400,2573400
2024-02-07,394.6000,399.1500,394.3600,397.6600,397.6600,3426800
2024-02-08,397.2200,398.6500,394.8500,397.4900,397.4900,3357700
2024-02-09,397.3100,398.3600,395.8200,398.3600,398.3600,2509800
2024-02-12,398.6500,399.4800,396.1900,397.7100,397.7100,2817900
2024-02-13,397.1800,399.7100,392.1000,394.8000,394.8000,3458500
2024-02-14,395.1500,398.8600,393.5500,398.6800,398.6800,2669200
2024-02-15,399.1400,404.2700,398.3000,403.4500,403.4500,3076000
2024-02-16,404.4400,406.7400,402.5900,405.9900,405.9900,3532200
2024-02-20,406.4700,411.1100,406.0600,407.1500,407.1500,3530700
2024-02-21,408.2600,409.4800,406.7000,409.2500,409.2500,2717600
2024-02-22,411.3000,416.2600,411.0000,415.1600,415.1600,3687600
2024-02-23,417.6800,420.5600,416.5200,417.2200,417.2200,4015600
2024-02-26,422.0000,430.0000,408.8500,409.1400,409.1400,7432300
2024-02-27,409.2100,409.9600,401.7100,408.9100,408.9100,4609100
2024-02-28,408.5000,414.6700,407.7100,412.1400,412.1400,4067400
2024-02-29,413.1000,413.7900,408.3800,409.4000,409.4000,4845200
2024-03-01,409.4800,410.3900,405.4500,407.1100,407.1100,3282100
2024-03-04,405.0000,405.9500,401.4300,403.3900,403.3900,4179400
2024-03-05,402.5500,403.3300,398.7800,400.7400,400.7400,4711700
2024-03-06,402.1800,407.4400,401.7000,403.9600,403.9600,3839100
2024-03-07,406.1100,406.4000,399.5700,402.3900,402.3900,4181300
2024-03-08,401.0800,403.3600,400.0100,403.1500,403.1500,3410600
2024-03-11,403.3000,405.0100,402.7400,404.7600,404.7600,2431700
2024-03-12,406.7800,407.2000,404.1000,404.9800,404.9800,2616700
2024-03-13,405.3000,409.0000,404.1500,408.1300,408.1300,3584600
2024-03-14,409.0800,409.0800,403.3400,406.7300,406.7300,3734700
2024-03-15,404.2700,408.4600,402.5000,408.1300,408.1300,7548800
2024-03-18,408.7000,410.6000,406.0000,408.4100,408.4100,3775700
2024-03-19,409.0800,412.1900,408.0900,411.7600,411.7600,2795800
2024-03-20,412.0200,416.3100,411.5500,416.1100,416.1100,2932900
2024-03-21,416.7000,417.8300,413.5100,413.7800,413.7800,3401600
2024-03-22,413.0000,414.3500,411.4000,411.6000,411.6000,2999600
2024-03-25,410.6700,411.0700,408.9200,409.9200,409.9200,2804200
2024-03-26,410.0000,412.6600,408.6000,411.5700,411.5700,2935100
2024-03-27,413.6500,417.2100,413.4000,416.9300,416.9300,2926000
2024-03-28,417.8000,421.4400,415.8500,420.5200,420.5200,4377400
2024-04-01,421.4900,421.6600,417.8100,420.2000,420.2000,2716100
2024-04-02,419.7500,421.0100,418.0900,418.9200,418.9200,3174900
2024-04-03,419.0000,421.9100,418.5200,420.2400,420.2400,2740800
2024-04-04,423.8400,424.5200,414.5500,415.3200,415.3200,3800600
2024-04-05,416.5600,419.2700,415.4100,418.6200,418.6200,2738300
2024-04-08,418.3200,418.5700,415.6300,415.9700,415.9700,2485700
2024-04-09,416.5800,417.3200,412.1200,414.6900,414.6900,2233100
2024-04-10,412.7400,413.5600,407.5300,409.1100,409.1100,3121300
2024-04-11,408.4000,411.1500,404.0500,407.6100,407.6100,2889900
2024-04-12,405.0000,407.2100,401.4400,403.2600,403.2600,3467300
2024-04-15,406.9900,409.0600,399.8600,400.2600,400.2600,3002300
2024-04-16,400.9700,401.2500,396.5000,396.9200,396.9200,3435500
2024-04-17,398.9400,399.2800,395.6600,397.7400,397.7400,2465600
2024-04-18,399.7000,402.9900,399.1000,399.8900,399.8900,2669500
2024-04-19,401.0400,405.5700,400.1700,405.0800,405.0800,3996100
2024-04-22,406.8400,411.3500,406.2500,408.7800,408.7800,2980600
2024-04-23,410.2500,410.7200,405.6400,408.7400,408.7400,2287600
2024-04-24,407.1000,407.6200,403.8800,405.9500,405.9500,2506900
2024-04-25,404.8500,406.1400,400.3500,404.9100,404.9100,2670200
2024-04-26,403.9200,404.7500,401.4100,402.1000,402.1000,3023100
2024-04-29,402.6600,404.8700,400.0800,400.9600,400.9600,2363600
2024-04-30,400.5800,400.6000,396.3700,396.7300,396.7300,3070500
2024-05-01,396.6100,402.3200,396.3500,398.5800,398.5800,2605000
2024-05-02,401.0000,401.5600,397.8800,400.6000,400.6000,2672200
2024-05-03,404.5000,404.5000,399.2100,400.8700,400.8700,4119100
2024-05-06,403.9600,405.1500,399.2600,404.9200,404.9200,3918900
2024-05-07,406.9300,407.2600,403.6100,406.1400,406.1400,3084200
2024-05-08,406.4700,407.2300,403.7500,406.3700,406.3700,2398100
2024-05-09,406.2500,408.8700,405.4600,408.8200,408.8200,2356600
2024-05-10,409.8500,412.3800,409.2000,412.0500,412.0500,3084500
2024-05-13,414.0600,414.3000,410.1900,411.2200,411.2200,2710300
2024-05-14,410.4500,411.5600,408.1700,410.2400,410.2400,2672400
2024-05-15,410.5100,413.4000,410.1000,412.7600,412.7600,2854600
2024-05-16,413.8000,416.3400,412.9100,413.1200,413.1200,3549700
2024-05-17,413.9800,417.3300,413.7000,416.9400,416.9400,2988700
2024-05-20,417.0400,417.2800,412.6200,413.0000,413.0000,3287900
2024-05-21,413.5900,415.7000,412.5600,414.3700,414.3700,2731900
2024-05-22,414.9500,417.2600,412.9600,413.9900,413.9900,2664400
2024-05-23,413.2500,413.2500,404.8700,405.8800,405.8800,3392300
2024-05-24,406.9000,407.9600,405.5000,407.4100,407.4100,2067700
2024-05-28,408.2400,408.2400,401.8700,403.9000,403.9000,3315400
2024-05-29,403.0000,405.8700,401.5800,404.0900,404.0900,3426800
2024-05-30,403.7700,409.0400,402.7700,408.6100,408.6100,2905300
2024-05-31,408.0900,415.4000,406.8800,414.4000,414.4000,5190000
2024-06-03,414.8900,416.7200,408.7800,414.7900,414.7900,4903000
2024-06-04,414.8500,415.8900,406.4400,409.5300,409.5300,4154800
2024-06-05,410.1000,410.2800,405.7700,409.8500,409.8500,2634400
2024-06-06,410.4200,411.2400,407.3800,411.0800,411.0800,3438900
2024-06-07,411.2800,415.8800,409.8500,413.7200,413.7200,2942100
2024-06-10,413.3400,413.9400,409.2700,410.8100,410.8100,2667300
2024-06-11,408.8800,408.9100,406.1100,408.5000,408.5000,3605900
2024-06-12,411.0900,411.8900,407.1600,408.7700,408.7700,3551900
2024-06-13,407.6300,408.0000,403.5700,405.9200,405.9200,4563300
2024-06-14,404.9000,406.3400,403.3300,405.5400,405.5400,2768600
2024-06-17,405.1800,407.8200,403.5500,407.3200,407.3200,3406500
2024-06-18,406.7500,408.5000,405.2800,407.9500,407.9500,4005300
2024-06-20,407.2500,411.0000,404.0500,409.1500,409.1500,4844700
2024-06-21,409.8200,410.4700,407.6800,409.6200,409.6200,9009400
2024-06-24,410.7000,417.0000,410.0000,413.9800,413.9800,4933300
2024-06-25,414.0000,414.2500,409.6200,410.9700,410.9700,3879800
2024-06-26,410.0200,410.6800,407.2500,410.2600,410.2600,3334300
2024-06-27,410.2600,410.2600,406.3400,407.9500,407.9500,3218600
2024-06-28,408.2500,410.0500,405.7900,406.8000,406.8000,6819800
2024-07-01,408.0900,409.6700,403.8200,405.1900,405.1900,2974100
2024-07-02,404.0200,407.3900,403.9200,407.1000,407.1000,3220900
2024-07-03,407.1600,407.1600,404.2200,405.7700,405.7700,1970300
2024-07-05,406.2400,411.4000,405.0300,411.1700,411.1700,5149200
2024-07-08,411.2700,413.7900,408.0000,409.0800,409.0800,3559500
2024-07-09,409.4200,413.7100,408.6400,410.5200,410.5200,2989700
2024-07-10,410.8100,413.9600,409.4000,413.7900,413.7900,3791800
2024-07-11,413.9900,419.2000,412.0000,418.7800,418.7800,4065200
2024-07-12,420.2300,427.4500,419.7000,424.4400,424.4400,4834600
2024-07-15,425.5900,434.7100,425.3000,434.4200,434.4200,4594900
2024-07-16,437.4000,439.0500,434.0200,438.9000,438.9000,4293700
2024-07-17,437.8500,446.1500,437.8400,445.6100,445.6100,4776600
2024-07-18,445.6200,449.2500,439.5700,441.8200,441.8200,4638300
2024-07-19,442.6700,442.8000,433.3500,434.4700,434.4700,4158800
2024-07-22,435.0500,438.1100,432.1200,435.9800,435.9800,2995700
2024-07-23,437.3400,437.9200,433.4700,434.0100,434.0100,2393000
2024-07-24,433.9900,435.4100,430.7300,432.8000,432.8000,3143700
2024-07-25,431.6000,439.6300,431.6000,433.2900,433.2900,3334300
2024-07-26,435.6600,439.0000,434.1000,437.6600,437.6600,2717600
2024-07-29,438.0100,439.4400,435.4900,438.3100,438.3100,2620000
2024-07-30,439.5100,443.8900,439.1400,441.2600,441.2600,3736400
2024-07-31,439.8500,440.8500,437.7400,438.5000,438.5000,3798800
2024-08-01,439.6700,440.6100,430.9500,431.8100,431.8100,3892300
2024-08-02,429.7700,436.2500,423.4900,428.3600,428.3600,4251500
2024-08-05,413.4300,417.8200,406.1100,413.7200,413.7200,7695100
2024-08-06,416.4100,427.4600,415.1000,422.1400,422.1400,5138700
2024-08-07,426.0700,433.1700,425.6000,427.0200,427.0200,4745600
2024-08-08,429.2400,432.2600,427.6000,431.5400,431.5400,3150000
2024-08-09,431.9200,434.7500,430.2100,431.6700,431.6700,2602600
2024-08-12,434.1600,434.1600,429.0100,430.3900,430.3900,2376000
2024-08-13,431.8300,432.8100,425.9000,432.4100,432.4100,3472000
2024-08-14,433.0000,438.9800,431.7100,438.4700,438.4700,2860200
2024-08-15,441.8000,442.5900,438.7200,440.8400,440.8400,3226400
2024-08-16,441.5500,445.2000,440.4500,444.5100,444.5100,3345000
2024-08-19,446.0100,450.4500,445.7300,448.7700,448.7700,3385300
2024-08-20,449.3000,450.5000,446.3800,448.3600,448.3600,2906500
2024-08-21,449.8400,451.2800,443.8400,446.6000,446.6000,3028500
2024-08-22,446.3000,449.6000,444.6500,449.0300,449.0300,3502800
2024-08-23,450.0000,453.7200,448.8100,453.3800,453.3800,2805400
2024-08-26,455.3100,459.2700,453.3400,454.4900,454.4900,3575800
2024-08-27,455.9400,462.1000,454.6200,460.6300,460.6300,3764700
2024-08-28,461.1700,466.6000,460.7800,464.5900,464.5900,4838100
2024-08-29,467.1100,469.8500,463.0000,468.3700,468.3700,4459400
2024-08-30,470.5200,476.9500,470.0000,475.9200,475.9200,7465800
2024-09-03,475.0000,482.8900,473.7200,476.8300,476.8300,7511900
2024-09-04,478.6800,484.8200,474.2200,478.5700,478.5700,5309400
2024-09-05,479.4300,479.4300,462.8800,464.9200,464.9200,6213200
2024-09-06,463.8200,468.1700,458.5500,459.4200,459.4200,4400300
2024-09-09,463.9700,466.0000,459.2600,459.6100,459.6100,4571000
2024-09-10,461.8200,464.3200,456.2100,458.9200,458.9200,3544100
2024-09-11,457.6200,457.6200,445.2500,453.1000,453.1000,5772700
2024-09-12,454.8400,455.0000,449.2700,450.8700,450.8700,3848700
2024-09-13,451.5800,452.4300,447.2100,447.6100,447.6100,3882600
2024-09-16,448.8000,452.9900,448.3400,451.7800,451.7800,3264400
2024-09-17,453.5000,461.1000,453.2900,456.6800,456.6800,3824300
2024-09-18,458.0800,459.8400,454.8800,456.6000,456.6000,3065200
2024-09-19,462.0000,462.1900,457.2500,459.7100,459.7100,3891300
2024-09-20,457.7600,457.9500,454.0500,455.3100,455.3100,8468800
2024-09-23,457.3100,459.6500,453.4200,454.9800,454.9800,3485100
2024-09-24,454.3300,455.6000,451.7700,454.5600,454.5600,3009900
2024-09-25,454.9000,455.8100,451.2100,452.3600,452.3600,2843300
2024-09-26,452.7400,457.0000,451.3400,454.1800,454.1800,3262000
2024-09-27,456.0400,458.2700,455.0400,457.4700,457.4700,2728000
2024-09-30,458.4000,460.6300,454.5500,460.2600,460.2600,3631100
2024-10-01,459.1100,459.7900,454.8200,457.4100,457.4100,3043700
2024-10-02,458.7000,458.7000,454.1900,456.6700,456.6700,2803400
2024-10-03,455.4700,455.9700,450.9200,452.9600,452.9600,2564700
2024-10-04,455.0100,462.1800,453.8100,461.9700,461.9700,3090200
2024-10-07,462.3400,462.3400,452.4100,453.5000,453.5000,3222100
2024-10-08,455.9600,457.5600,452.8500,453.8000,453.8000,2234100
2024-10-09,452.7500,457.8800,452.3600,455.9000,455.9000,2206100
2024-10-10,457.5000,457.5100,452.7200,454.9300,454.9300,2375800
2024-10-11,455.9000,463.4500,455.9000,460.2100,460.2100,3242000
2024-10-14,461.9200,462.0000,458.1000,459.9800,459.9800,2969800
2024-10-15,460.9900,466.6600,460.5100,462.6800,462.6800,3929900
2024-10-16,463.2500,466.0000,462.2000,465.6900,465.6900,3166300
2024-10-17,466.1000,467.8400,464.2700,465.8500,465.8500,2520900
2024-10-18,467.0000,467.0000,463.2500,464.8000,464.8000,5635500
2024-10-21,464.5300,465.7900,461.6800,464.1600,464.1600,3131500
