fecha,apertura,maximo,minimo,cierre,cierre_ajustado,volumen
2021-09-23,370.7600,374.0400,370.1000,372.9800,361.9972,44652000
2021-09-24,370.6500,373.7600,370.2700,373.3300,362.3369,36056800
2021-09-27,370.2000,371.2500,367.7300,370.3500,359.4447,43338100
2021-09-28,365.6700,370.3000,359.3500,359.8700,349.2732,97701600
2021-09-29,361.1700,363.3700,358.6400,359.2800,348.7007,58076600
2021-09-30,360.9700,362.6800,357.1000,357.9600,347.4195,61384600
2021-10-01,358.6000,361.2500,354.3800,360.1800,349.5741,56375500
2021-10-04,358.5200,358.8600,350.3200,352.6200,342.2368,76766000
2021-10-05,353.7100,359.6900,353.4800,357.3800,346.8566,47232900
2021-10-06,354.0800,359.9500,353.1500,359.6700,349.0791,56806500
2021-10-07,362.8000,365.6900,362.2500,362.9700,352.2820,39411200
2021-10-08,364.0800,364.3200,360.6100,361.1600,350.5253,41822300
2021-10-11,359.5800,363.2000,358.3000,358.3900,347.8368,34847200
2021-10-12,359.8800,360.3300,356.4800,357.1400,346.6237,43905100
2021-10-13,359.5100,360.6900,357.4300,360.0000,349.3994,40120800
2021-10-14,363.6900,366.8500,363.0100,366.6300,355.8342,43433900
2021-10-15,367.8800,369.0600,366.8200,368.9400,358.0762,40419900
2021-10-18,367.6100,372.8700,366.9900,372.6500,361.6769,34513500
2021-10-19,373.7500,375.5200,372.7000,375.4700,364.4138,29091000
2021-10-20,375.9400,376.5700,373.4600,374.9800,363.9383,31390300
2021-10-21,374.1600,377.4700,373.8500,377.2700,366.1609,25469300
2021-10-22,375.9800,376.9700,372.3900,374.1000,363.0842,36275800
2021-10-25,375.5600,378.8700,373.5600,377.9300,366.8014,32597800
2021-10-26,380.2300,382.7100,377.9100,379.1200,367.9564,47191300
2021-10-27,379.5800,383.1500,379.3100,380.0000,368.8105,45760500
2021-10-28,381.9500,384.4800,381.1600,384.2200,372.9063,38007000
2021-10-29,381.0600,386.2800,380.7000,386.1100,374.7406,37310100
2021-11-01,386.5600,387.5600,384.4200,387.4300,376.0217,30765300
2021-11-02,386.8000,389.5400,386.7500,389.0500,377.5940,25135300
2021-11-03,389.5500,393.6100,388.4800,393.1800,381.6025,33748900
2021-11-04,394.4800,399.2000,393.9200,398.2200,386.4940,40265300
2021-11-05,400.0400,400.9900,397.1600,398.6000,386.8628,43383800
2021-11-08,398.5700,399.6200,397.4000,398.0600,386.3387,29256300
2021-11-09,399.1600,399.5700,393.9200,395.3200,383.6794,50490700
2021-11-10,392.4700,395.3600,387.5300,389.5100,378.0405,54937400
2021-11-11,392.5700,392.7500,390.2400,390.5900,379.0886,32243000
2021-11-12,391.7700,395.2500,390.1300,394.7000,383.0777,34730600
2021-11-15,395.9100,396.2400,392.1000,394.6100,382.9903,33716900
2021-11-16,393.8600,397.9300,393.6600,397.4200,385.7176,27872900
2021-11-17,397.7500,399.7200,396.6400,397.6300,385.9213,28703300
2021-11-18,399.7300,402.2700,397.4500,401.7500,389.9201,45721500
2021-11-19,403.4300,405.3000,402.5800,403.9900,392.0941,45191700
2021-11-22,405.5700,408.7100,399.1900,399.3000,387.5422,61715400
2021-11-23,398.1100,400.2300,392.9200,397.4800,385.7758,70098700
2021-11-24,394.9300,399.0500,392.5400,398.7600,387.0181,46954400
2021-11-26,396.1100,397.5400,389.7700,391.2000,379.6807,51533300
2021-11-29,395.8900,400.7300,395.1400,399.6900,387.9207,54447100
2021-11-30,398.7800,401.1900,391.7500,393.8200,382.2236,81332700
2021-12-01,398.2800,400.4800,386.6400,387.1200,375.7209,77766500
2021-12-02,385.8000,391.7400,384.3400,389.9100,378.4287,84416600
2021-12-03,391.3100,392.3400,378.9000,383.1300,371.8482,105349100
2021-12-06,383.6300,387.6000,379.3000,386.2000,374.8279,67588800
2021-12-07,393.0300,398.4600,392.9900,397.8300,386.1155,56005300
2021-12-08,398.1700,399.8200,396.2200,399.6100,387.8431,39204000
2021-12-09,398.3500,400.2000,393.5300,393.7300,382.1362,49973700
2021-12-10,396.6200,398.2800,393.3600,398.0100,386.2902,52545800
2021-12-13,398.0000,398.3300,391.8800,392.2600,380.7094,50166400
2021-12-14,387.3000,390.0900,383.6300,388.2000,376.7690,75199200
2021-12-15,387.9400,397.4200,383.8800,397.0500,385.3585,73858000
2021-12-16,398.0400,398.4800,385.2100,386.8400,375.4491,82591400
2021-12-17,383.3300,389.1900,381.7700,384.9100,373.5760,80492500
2021-12-20,379.5700,381.5000,377.4700,380.6900,369.9521,65336800
2021-12-21,384.0500,389.5300,380.2000,389.2100,378.2318,48899500
2021-12-22,388.9100,394.1600,388.2300,393.9500,382.8381,37042200
2021-12-23,394.3100,398.4300,394.1400,396.9200,385.7243,29595500
2021-12-27,398.2500,403.4800,398.2200,403.4800,392.0993,32820700
2021-12-28,404.4000,404.5800,400.7100,401.6100,390.2820,33113700
2021-12-29,401.7500,403.0500,399.1100,401.5500,390.2236,32248500
2021-12-30,401.3300,403.5700,399.7500,400.3500,389.0575,23850100
2021-12-31,399.6600,401.0600,397.3400,397.8500,386.6281,34752900
2022-01-03,399.0500,401.9400,396.8800,401.6800,390.3501,40575900
2022-01-04,402.2400,402.2800,393.2900,396.4700,385.2870,58027200
2022-01-05,394.7400,395.8900,384.0300,384.2900,373.4506,75739800
2022-01-06,382.4200,387.3500,380.1300,384.0200,373.1881,70814300
2022-01-07,384.0300,385.7600,378.0400,379.8600,369.1455,72652300
2022-01-10,374.8200,380.6400,369.3100,380.1100,369.3884,91770500
2022-01-11,379.3600,385.9900,377.2200,385.8200,374.9374,68295700
2022-01-12,388.4600,390.2000,385.0100,387.3500,376.4242,54576400
2022-01-13,388.7700,389.4700,376.7000,377.6600,367.0076,77994000
2022-01-14,375.0700,380.3500,374.8600,380.0100,369.2913,80121200
2022-01-18,374.0400,376.2200,369.7700,370.5500,360.0981,75450900
2022-01-19,372.1500,374.6900,366.2100,366.4800,356.1429,81791500
2022-01-20,369.7900,373.8700,361.1700,361.7200,351.5171,88610700
2022-01-21,359.4700,362.1800,351.4000,351.6900,341.7701,143388900
2022-01-24,345.9100,353.9800,334.1500,353.3000,343.3347,198685800
2022-01-25,346.6700,351.0300,341.6800,345.1100,335.3756,124398400
2022-01-26,352.9100,356.8800,340.7800,344.5700,334.8509,146559500
2022-01-27,349.4000,351.2700,340.0500,341.1000,331.4788,95255700
2022-01-28,343.0300,352.0200,337.9500,351.8000,341.8769,108167900
2022-01-31,353.2000,363.6500,351.5200,363.0500,352.8096,94326400
2022-02-01,364.4300,366.1900,359.1400,365.5200,355.2099,74433000
2022-02-02,369.7600,370.1000,364.2900,368.4900,358.0962,78777100
2022-02-03,358.5300,361.9300,352.4600,353.5500,343.5776,95384800
2022-02-04,354.0800,361.4000,351.9700,358.0100,347.9118,86318300
2022-02-07,358.6200,361.0500,353.8400,355.1300,345.1130,58198100
2022-02-08,353.9600,360.2400,352.8000,359.1200,348.9905,64720900
2022-02-09,363.7600,366.8100,362.1200,366.7300,356.3859,55766400
2022-02-10,359.5200,366.4900,356.5400,358.4300,348.3199,112468500
2022-02-11,358.4300,360.0700,345.8000,347.0600,337.2707,101569100
2022-02-14,346.4900,350.9800,343.8900,347.4900,337.6885,80254400
2022-02-15,352.9100,356.3700,351.8200,356.1300,346.0849,55128800
2022-02-16,353.8200,357.0900,350.7100,356.0400,345.9974,58947100
2022-02-17,352.7400,353.4600,345.0200,345.4500,335.7061,61801400
2022-02-18,346.4100,346.8100,339.1400,341.5100,331.8772,80001500
2022-02-22,338.4900,344.0400,334.3500,338.0800,328.5440,85967100
2022-02-23,341.3200,342.1800,329.1000,329.4200,320.1282,86215400
2022-02-24,318.8400,341.0400,318.2600,340.4900,330.8860,130614100
2022-02-25,341.3100,345.9800,337.3900,345.7700,336.0171,78842100
2022-02-28,342.5100,348.5400,341.3200,346.8000,337.0179,77515500
2022-03-01,345.7500,348.0800,338.9000,341.4900,331.8578,67407000
2022-03-02,343.0800,348.5900,340.2400,347.2200,337.4262,70609000
2022-03-03,349.9300,350.0400,340.3500,342.2600,332.6061,71089400
2022-03-04,339.8400,341.3100,334.9200,337.3000,327.7860,76936300
2022-03-07,337.2900,338.4800,324.6500,324.8600,315.6968,89933800
2022-03-08,324.0500,333.2100,319.9400,323.3500,314.2294,116153900
2022-03-09,331.7500,336.3800,329.0900,334.9900,325.5412,64723400
2022-03-10,330.8200,332.5100,326.7100,331.2700,321.9261,69362700
2022-03-11,334.3200,334.6400,323.9000,324.4000,315.2499,66228400
2022-03-14,323.1300,326.5900,317.4500,318.1700,309.1956,79802600
2022-03-15,320.8800,328.9500,319.2300,328.1500,318.8941,76471000
2022-03-16,332.1700,340.4400,328.4000,340.3200,330.7207,105243000
2022-03-17,338.3700,344.5000,337.0400,344.4400,334.7246,67810000
2022-03-18,342.7400,351.7900,341.5500,351.4900,341.5757,85446300
2022-03-21,350.2000,352.4800,345.5800,350.0800,340.6261,73799100
2022-03-22,350.5900,357.8500,350.2000,356.9600,347.3203,63345900
2022-03-23,354.0100,357.6600,351.7700,351.8300,342.3288,70615500
2022-03-24,353.8000,359.7000,351.5900,359.6500,349.9376,53555300
2022-03-25,359.5900,360.6700,354.9400,359.3500,349.6457,57584200
2022-03-28,359.3400,365.0100,358.0700,364.9100,355.0556,56833900
2022-03-29,368.9000,371.8300,366.0600,371.1900,361.1660,68073000
2022-03-30,369.2800,370.9800,365.5700,367.0900,357.1767,68757700
2022-03-31,367.2400,367.6000,361.6800,362.5400,352.7495,67011400
2022-04-01,362.8100,363.6100,358.5900,361.8500,352.0782,54527800
2022-04-04,362.7100,369.3100,362.4400,369.3000,359.3270,45950200
2022-04-05,367.8100,368.5400,359.9300,361.1000,351.3485,62738700
2022-04-06,355.6500,356.7800,350.5600,353.2600,343.7202,90077100
2022-04-07,352.2400,356.3500,348.6900,354.1000,344.5376,63777400
2022-04-08,352.3200,353.0900,348.5000,349.1500,339.7213,61956100
2022-04-11,344.8100,345.7500,340.5400,340.8900,331.6843,66107400
2022-04-12,345.7600,347.6900,338.0400,339.4500,330.2831,72790200
2022-04-13,339.8000,347.4300,339.0600,346.3500,336.9968,61367800
2022-04-14,346.4400,346.9700,338.2100,338.4300,329.2907,73519400
2022-04-18,337.3500,341.0400,335.7900,338.6900,329.5437,58560600
2022-04-19,338.0300,346.8500,336.9800,346.2600,336.9092,56515700
2022-04-20,347.0900,347.5600,339.9600,341.2100,331.9956,65500000
2022-04-21,345.1900,347.8700,333.2000,334.1500,325.1263,75801000
2022-04-22,334.3100,335.5600,324.9600,325.4000,316.6125,82562100
2022-04-25,323.7300,329.9000,322.4300,329.5800,320.6797,101755900
2022-04-26,327.4700,327.6600,316.8600,317.1400,308.5756,105819600
2022-04-27,317.2400,322.8800,315.0000,316.7600,308.2059,111204200
2022-04-28,321.8500,329.8900,317.5200,328.0100,319.1520,99450000
2022-04-29,323.7000,327.2300,312.6000,313.2500,304.7906,91977900
2022-05-02,312.8300,318.7200,309.6500,318.4800,309.8795,115511800
2022-05-03,318.5000,321.1700,315.9800,318.8200,310.2103,78185500
2022-05-04,319.3100,330.2900,313.8900,329.6000,320.6992,116083400
2022-05-05,325.1700,325.2500,309.6200,313.0000,304.5475,154607400
2022-05-06,310.9500,315.0900,305.1100,309.2500,300.8987,139572800
2022-05-09,303.4800,309.3500,295.7200,297.1500,289.1255,113387300
2022-05-10,304.5100,305.7600,296.5700,300.7600,292.6380,124124600
2022-05-11,298.4400,304.0900,290.9500,291.8400,283.9588,140326100
2022-05-12,287.4500,295.7500,284.9400,291.1500,283.2874,120910900
2022-05-13,295.7200,303.0000,294.0800,301.9400,293.7861,83684900
2022-05-16,300.1500,302.2600,297.1300,298.4400,290.3806,59190400
2022-05-17,304.4500,306.5600,300.5500,306.1700,297.9019,62715300
2022-05-18,301.5400,302.2500,289.8500,291.1400,283.2779,79477100
2022-05-19,289.2900,294.3900,287.5800,289.5800,281.7599,79920700
2022-05-20,293.1300,293.8000,280.2100,288.6800,280.8843,91764200
2022-05-23,289.7500,293.8700,287.2900,293.4800,285.5547,63648400
2022-05-24,288.1300,288.8600,282.2500,287.2400,279.4830,73491100
2022-05-25,285.7100,293.3900,285.5000,291.2600,283.3945,67144500
2022-05-26,290.4400,300.9200,290.1500,299.3300,291.2466,59462200
2022-05-27,302.5400,309.2500,302.4200,309.1000,300.7528,66985600
2022-05-31,309.0700,311.3300,304.3300,308.2800,299.9550,60968300
2022-06-01,310.4700,312.6500,303.7300,306.0000,297.7365,65341700
2022-06-02,304.8500,314.5600,303.4000,314.3800,305.8902,59291300
2022-06-03,309.0300,310.4700,304.9200,306.2000,297.9311,60914700
2022-06-06,310.7500,312.3500,305.6200,307.2200,298.9235,51785000
2022-06-07,303.8100,310.6700,302.6900,309.8700,301.5019,44900300
2022-06-08,309.0500,311.7200,306.7700,307.6400,299.3322,38342100
2022-06-09,305.9100,309.0500,299.2300,299.4000,291.3147,55900500
2022-06-10,293.6500,294.8700,288.3800,288.8400,281.0399,85963500
2022-06-13,279.7500,282.3400,274.5300,275.4100,267.9726,94442000
2022-06-14,277.6600,278.6600,273.3400,275.9100,268.4590,64697500
2022-06-15,279.4200,286.8300,276.6100,282.8000,275.1630,86051400
2022-06-16,275.5900,276.0600,269.2800,271.3900,264.0612,81910300
2022-06-17,272.1800,277.1900,270.5100,274.6900,267.2720,82703400
2022-06-21,278.7500,283.4500,278.6400,281.0800,274.0151,51633700
2022-06-22,278.5200,285.1800,277.9100,280.6700,273.6156,67472900
2022-06-23,283.2100,285.7200,280.3100,284.8500,277.6903,57457800
2022-06-24,287.7400,295.0400,287.5000,294.6100,287.2050,58422300
2022-06-27,296.0000,296.5800,291.2900,292.4500,285.0993,54151500
2022-06-28,293.0000,295.6500,283.3500,283.5400,276.4133,61609800
2022-06-29,283.4000,285.3400,280.8400,283.8000,276.6668,57302700
2022-06-30,280.7500,283.9400,275.7800,280.2800,273.2354,79313600
2022-07-01,278.9500,282.5300,277.0300,282.1300,275.0387,56675100
2022-07-05,278.3100,287.0800,276.7500,286.9600,279.7474,61829300
2022-07-06,287.3500,290.9500,285.5900,288.8000,281.5411,63194700
2022-07-07,289.6300,295.7000,289.6300,294.9800,287.5658,56620100
2022-07-08,292.0800,296.7500,291.1200,295.3500,287.9265,59895500
2022-07-11,292.8800,293.1100,288.1400,289.0400,281.7751,55273900
2022-07-12,290.3200,292.2800,284.6100,286.2400,279.0454,55797100
2022-07-13,280.6000,288.0500,280.0200,285.6500,278.4703,73939400
2022-07-14,282.9900,287.5600,279.8000,286.6700,279.4647,63741800
2022-07-15,289.7300,291.9800,288.0800,291.8700,284.5339,63818100
2022-07-18,294.7200,296.1600,288.2000,289.4000,282.1260,59519600
2022-07-19,293.1100,298.6000,291.4700,298.3000,290.8024,55172600
2022-07-20,298.7300,304.2400,297.9300,303.0300,295.4135,67769400
2022-07-21,303.5000,307.4400,300.7800,307.3800,299.6541,55049400
2022-07-22,306.4300,308.5500,300.1200,301.9900,294.3996,57127700
2022-07-25,302.0200,302.5000,298.2200,300.2700,292.7227,40582400
2022-07-26,298.5300,298.7900,293.5400,294.3700,286.9711,50074100
2022-07-27,299.0400,308.5400,298.4600,306.8100,299.0984,69304400
2022-07-28,306.5900,310.4000,302.7500,309.8100,302.0230,55139900
2022-07-29,311.3900,316.3900,309.9300,315.4600,307.5311,57501000
2022-08-01,313.6500,318.8100,312.5300,315.2700,307.3458,46358800
2022-08-02,312.9200,318.5500,311.8400,314.3300,306.4295,48676500
2022-08-03,316.0500,323.7300,315.9900,322.8900,314.7743,53735700
2022-08-04,322.9700,324.7200,320.7700,324.4000,316.2463,38973700
2022-08-05,319.1900,323.8300,318.3900,321.7500,313.6629,53894000
2022-08-08,322.6900,326.4700,319.2100,320.7100,312.6491,43878500
2022-08-09,318.7700,319.0300,315.4200,317.0800,309.1103,39764200
2022-08-10,324.5900,326.2300,322.0600,325.9300,317.7379,51459600
2022-08-11,328.3100,330.3600,323.3600,324.0800,315.9344,45897700
2022-08-12,326.1800,330.5900,325.1000,330.3900,322.0858,40928400
2022-08-15,329.4200,333.5700,329.4000,333.0600,324.6887,38266600
2022-08-16,332.0600,334.4200,329.1600,332.2800,323.9283,41186900
2022-08-17,329.0700,331.4300,326.3600,328.4900,320.2335,47842200
2022-08-18,328.4400,330.4900,326.7900,329.2800,321.0037,41937200
2022-08-19,326.1700,326.8400,322.0800,322.8600,314.7450,51770600
2022-08-22,318.5000,318.7400,313.5300,314.3600,306.4587,51098900
2022-08-23,314.1200,317.0000,313.3300,314.1000,306.2052,39497100
2022-08-24,313.6100,316.8700,312.9900,315.0100,307.0923,38057100
2022-08-25,316.8300,320.6000,315.7600,320.5800,312.5223,38098300
2022-08-26,320.2800,321.5100,307.3500,307.4400,299.7126,69047700
2022-08-29,304.6200,307.2200,303.2800,304.4100,296.7588,48321900
2022-08-30,306.1000,306.7300,298.4400,301.0200,293.4539,51184500
2022-08-31,303.9900,304.9100,299.1600,299.2700,291.7479,50044000
2022-09-01,296.7200,299.7800,292.9500,299.4000,291.8747,57990700
2022-09-02,302.3400,303.7500,293.5200,295.1700,287.7510,64666800
2022-09-06,295.6600,296.6000,290.8700,293.0500,285.6843,57005400
2022-09-07,293.5400,299.9900,293.2700,298.9700,291.4555,49260400
2022-09-08,296.8500,301.8700,295.4500,300.5200,292.9665,55649800
2022-09-09,302.8300,307.6000,300.5200,307.0900,299.3714,56125200
2022-09-12,308.5000,311.0800,308.1800,310.7400,302.9296,45905700
2022-09-13,301.8000,303.0200,292.7900,293.7000,286.3179,79562200
2022-09-14,294.8700,296.9300,293.0600,296.0300,288.5895,54907200
2022-09-15,294.0700,296.5300,289.4600,291.1000,283.7833,65299400
2022-09-16,287.7200,289.7200,285.6200,289.3200,282.0480,79920400
2022-09-19,286.1000,291.2100,286.0400,291.0500,284.2445,52613800
2022-09-20,288.4900,291.0700,286.3800,288.7300,281.9786,51271100
2022-09-21,289.5900,293.9500,283.4200,283.5600,276.9296,82931000
2022-09-22,282.0000,283.0300,278.8200,280.0700,273.5212,62757100
2022-09-23,277.5500,277.8500,272.0200,275.5100,269.0678,74815200
2022-09-26,275.0300,279.4900,273.5600,274.3700,267.9544,71176700
2022-09-27,277.8100,280.2100,272.1100,274.4800,268.0619,69780100
2022-09-28,274.4600,281.2500,272.9500,279.9400,273.3942,79652100
2022-09-29,275.8600,276.2500,268.8400,271.8700,265.5129,81216000
2022-09-30,271.0300,275.1900,267.1000,267.2600,261.0107,78482400
2022-10-03,269.0700,275.1600,267.5300,273.5300,267.1341,61267400
2022-10-04,278.9900,282.8500,278.9900,282.1300,275.5330,66696900
2022-10-05,278.2800,283.8100,275.4200,281.9800,275.3865,55766300
2022-10-06,280.9600,284.1800,279.4300,279.7600,273.2185,53489400
2022-10-07,275.0200,275.1500,267.7400,269.1000,262.8077,71354700
2022-10-10,269.3000,269.7000,263.6400,266.4100,260.1806,60393000
2022-10-11,264.7000,267.6300,261.0300,262.7500,256.6062,66522500
2022-10-12,263.4000,265.3600,261.9500,262.6600,256.5183,50580200
2022-10-13,255.1600,270.1700,254.2600,268.8200,262.5342,112894100
2022-10-14,271.2000,271.8100,260.1400,260.7400,254.6431,77244300
2022-10-17,266.8400,270.2400,266.7400,269.3500,263.0519,64576500
2022-10-18,276.5300,277.2100,268.7400,271.4800,265.1321,69781000
2022-10-19,269.9300,273.6800,268.0700,270.4900,264.1652,53115400
2022-10-20,269.5800,274.8400,267.9200,269.1100,262.8174,60605500
2022-10-21,267.9800,275.9700,266.8200,275.4200,268.9799,77897700
2022-10-24,275.6900,279.4000,271.9700,278.4500,271.9391,63963600
2022-10-25,279.4100,284.6000,277.9000,284.2100,277.5643,59014500
2022-10-26,278.4600,283.9800,277.4300,277.9300,271.4312,63492400
2022-10-27,276.7900,278.2800,272.3400,272.8700,266.4895,57760300
2022-10-28,272.2300,281.7000,272.0600,281.2200,274.6443,62651300
2022-10-31,278.9200,279.7600,275.9900,277.9500,271.4508,47742000
2022-11-01,281.5000,282.0700,274.7400,275.1100,268.6772,45895900
2022-11-02,275.0800,278.2100,265.6100,265.6800,259.4676,79803100
2022-11-03,263.0100,264.5000,260.1000,260.4900,254.3990,70038900
2022-11-04,265.5300,266.6100,259.0800,264.6800,258.4911,78313200
2022-11-07,265.7500,268.1400,263.5700,267.5900,261.3330,47333800
2022-11-08,269.1400,272.8500,265.5200,269.5400,263.2375,63213800
2022-11-09,267.7600,268.5600,263.0300,263.3200,257.1629,64862100
2022-11-10,276.0100,283.0500,273.8500,282.7500,276.1385,99256700
2022-11-11,282.5600,288.6400,281.1900,287.9600,281.2267,66961800
2022-11-14,285.8600,289.2100,284.4400,285.4400,278.7656,55290700
2022-11-15,292.2100,293.2600,285.9700,289.3900,282.6233,73985400
2022-11-16,287.3900,289.4800,284.6000,285.4400,278.7656,48859800
2022-11-17,280.8800,286.3200,280.7200,284.8100,278.1504,55462100
2022-11-18,287.8900,287.9900,282.3200,284.8200,278.1601,53588600
2022-11-21,283.4000,284.5800,281.0400,281.8900,275.2987,40083500
2022-11-22,282.6400,286.1100,280.4600,285.9500,279.2637,41873400
2022-11-23,285.9700,289.4600,285.7900,288.8200,282.0666,46390000
2022-11-25,287.1900,287.9100,286.4200,286.9200,280.2110,15498800
2022-11-28,284.9000,286.9600,281.7600,282.7100,276.0994,38714200
2022-11-29,282.9400,283.3500,279.1700,280.5700,274.0095,35618900
2022-11-30,280.8400,293.4700,279.9700,293.3600,286.5005,74718100
2022-12-01,293.6900,295.7500,290.8800,293.7200,286.8520,51547300
2022-12-02,288.5400,293.4500,288.3600,292.5500,285.7094,53583200
2022-12-05,290.3800,291.6800,286.1500,287.6400,280.9142,41482100
2022-12-06,287.4800,287.6200,280.2600,281.6800,275.0936,53937600
2022-12-07,280.4700,282.5700,278.7800,280.5300,273.9704,45614300
2022-12-08,281.9100,284.8400,279.7900,283.8500,277.2128,42594900
2022-12-09,282.8100,285.6400,281.5900,282.0400,275.4451,47860500
2022-12-12,282.2200,285.6400,281.1600,285.5800,278.9023,35732500
2022-12-13,296.6500,296.8800,285.9100,288.6500,281.9006,80667700
2022-12-14,288.0500,291.4100,283.1900,286.5100,279.8106,64984400
2022-12-15,282.3300,283.0100,275.6700,276.8900,270.4155,60554100
2022-12-16,276.2000,277.7700,272.6100,274.2500,267.8373,68300400
2022-12-19,273.8700,273.9600,268.4900,269.7500,264.0732,44167900
2022-12-20,268.5600,271.3200,266.9500,269.5400,263.8677,51064200
2022-12-21,270.6000,274.7800,269.7400,273.4500,267.6953,46394700
2022-12-22,270.3800,270.5100,262.4600,266.7600,261.1461,60278400
2022-12-23,265.4700,268.0400,263.5300,267.3600,261.7335,39373600
2022-12-27,266.7400,266.8500,263.0300,263.5800,258.0330,38009000
2022-12-28,263.1700,265.4700,259.7300,260.1000,254.6263,47139000
2022-12-29,262.9600,267.4000,262.2500,266.4400,260.8329,45893600
2022-12-30,263.6200,266.4100,262.2900,266.2800,260.6762,37858300
2023-01-03,268.6500,270.1500,262.1300,264.4800,258.9141,42335300
2023-01-04,266.6400,267.4500,262.5300,265.7400,260.1476,47754900
2023-01-05,264.0400,264.2100,261.2600,261.5800,256.0751,45396700
2023-01-06,263.3500,269.9400,260.3400,268.8000,263.1432,54659700
2023-01-09,270.8300,275.2900,269.9200,270.5400,264.8466,45568700
2023-01-10,269.4900,272.9400,268.9700,272.8300,267.0884,35247800
2023-01-11,273.9200,277.6600,273.1200,277.5500,271.7091,44077000
2023-01-12,278.1200,280.1000,273.7400,279.0500,273.1775,60600000
2023-01-13,276.5000,281.2200,276.1600,280.9700,275.0570,44802900
2023-01-17,280.7700,282.8500,279.5800,281.5400,275.6151,36269700
2023-01-18,283.1100,284.6900,277.6700,277.8800,272.0321,47754500
2023-01-19,276.2200,277.3800,273.8900,275.1500,269.3596,44150400
2023-01-20,276.7900,283.0200,275.7100,282.6800,276.7311,60613600
2023-01-23,283.5400,290.2100,282.7300,288.9600,282.8789,52799900
2023-01-24,287.3100,289.5500,286.7800,288.3700,282.3013,44875100
2023-01-25,283.7700,288.3600,281.1800,287.7300,281.6749,50872000
2023-01-26,291.2200,293.5200,288.5200,293.3400,287.1667,51596300
2023-01-27,292.0000,298.2600,291.8800,296.2600,290.0253,56441900
2023-01-30,292.9300,294.3800,289.8900,290.2700,284.1614,49405800
2023-01-31,290.3100,294.7200,290.2000,294.6200,288.4198,46705100
2023-02-01,294.4100,303.4300,292.3000,300.9200,294.5873,67562200
2023-02-02,307.5700,313.6800,306.7300,311.7200,305.1600,83070600
2023-02-03,304.9400,312.3900,304.5400,306.1800,299.7365,76170800
2023-02-06,303.5100,305.9100,302.2200,303.5900,297.2010,40802300
2023-02-07,303.4600,311.0300,302.3200,309.8800,303.3586,67584000
2023-02-08,308.5400,309.5000,303.6700,304.3700,297.9646,56720900
2023-02-09,308.8400,308.9900,300.2000,301.6800,295.3313,49137800
2023-02-10,299.4800,301.5700,297.2500,299.7000,293.3929,50050100
2023-02-13,301.1300,305.1000,299.9300,304.5000,298.0919,39636700
2023-02-14,302.8900,307.7200,300.9100,306.7500,300.2946,64079100
2023-02-15,304.9000,309.2700,304.2000,309.1000,302.5951,43100600
2023-02-16,304.3800,308.4300,303.1500,303.3000,296.9171,59498600
2023-02-17,301.0700,301.9300,298.1000,301.1600,294.8222,58230700
2023-02-21,297.2600,298.7300,293.8900,294.0300,287.8423,46526700
2023-02-22,294.6200,296.3600,292.5600,294.2500,288.0576,51389200
2023-02-23,297.9700,298.1300,292.5500,296.8200,290.5736,69294400
2023-02-24,291.7600,292.9700,290.0500,291.8500,285.7081,74332000
2023-02-27,295.0700,296.4900,293.3400,293.9400,287.7542,48995000
2023-02-28,293.3000,296.1200,292.9600,293.5600,287.3821,48243100
2023-03-01,293.2600,293.9300,290.2000,291.2000,285.0718,58287000
2023-03-02,288.6600,294.4300,288.3700,293.6100,287.4311,53565900
2023-03-03,295.3900,299.9200,294.8700,299.6800,293.3733,60511500
2023-03-06,300.9400,304.0000,299.8200,300.0200,293.7062,56736300
2023-03-07,300.0700,301.0100,295.7200,296.3400,290.1036,65955800
2023-03-08,296.7700,298.4300,294.8800,297.8200,291.5525,50876300
2023-03-09,298.3300,300.9800,291.8300,292.6600,286.5011,71456700
2023-03-10,292.8300,294.3500,287.3800,288.5500,282.4776,98593600
2023-03-13,286.7300,294.4700,285.1900,290.6900,284.5725,97123600
2023-03-14,294.3100,297.9300,293.4500,297.3700,291.1119,73602500
2023-03-15,294.7100,299.2700,293.2400,298.9300,292.6391,83631500
2023-03-16,298.0000,307.1800,297.1900,306.8100,300.3533,98198100
2023-03-17,306.7200,309.1500,303.3700,305.3600,298.9338,89923700
2023-03-20,304.2600,306.3000,302.0100,305.9700,299.9947,56359500
2023-03-21,307.9400,310.8000,306.4000,310.3400,304.2793,49757000
2023-03-22,310.2700,315.2500,305.9500,306.1200,300.1418,75791900
2023-03-23,309.9200,314.1500,307.0100,309.7500,303.7008,74576000
2023-03-24,309.3200,310.9900,306.9500,310.8900,304.8186,57195200
2023-03-27,311.6000,312.7000,307.8900,308.7600,302.7302,50287400
2023-03-28,308.1700,308.2000,304.7700,307.1200,301.1222,48585900
2023-03-29,310.8800,313.3500,310.0500,312.7200,306.6129,53274300
2023-03-30,315.2400,316.3200,312.8100,315.6800,309.5150,58354800
2023-03-31,315.9100,321.1700,315.6000,320.9300,314.6625,62138100
2023-04-03,318.7700,320.4200,317.4200,320.1500,313.8977,47126800
2023-04-04,320.6000,321.6300,317.8300,319.0700,312.8389,45875400
2023-04-05,318.1000,319.0600,314.0700,315.9200,309.7504,62795700
2023-04-06,314.2400,318.5500,312.8200,318.0500,311.8387,46916500
