fecha,apertura,maximo,minimo,cierre,cierre_ajustado,volumen
2021-09-23,345.3600,349.6700,343.0000,345.9600,342.6780,21806300
2021-09-24,343.2400,354.3500,342.3700,352.9600,349.6115,18801900
2021-09-27,349.8100,355.1500,347.0800,353.5800,350.2256,15205800
2021-09-28,347.9700,349.6000,338.9200,340.6500,337.4183,21710300
2021-09-29,343.1500,345.2300,338.8800,339.6100,336.3882,14452200
2021-09-30,340.4500,342.8000,338.1500,339.3900,336.1702,16547100
2021-10-01,341.6100,345.0200,338.6400,343.0100,339.7559,14905300
2021-10-04,335.5300,335.9400,322.7000,326.2300,323.1352,42885000
2021-10-05,328.5800,335.1800,326.1600,332.9600,329.8013,35377900
2021-10-06,329.7400,334.3800,325.8000,333.6400,330.4748,26443000
2021-10-07,337.0000,338.8400,328.9800,329.2200,326.0968,28307500
2021-10-08,331.5100,333.4000,328.7100,330.0500,326.9189,15946100
2021-10-11,327.6300,330.4600,325.3100,325.4500,322.3625,14708200
2021-10-12,323.0300,324.3800,317.3700,323.7700,320.6984,31658700
2021-10-13,326.9700,327.0000,322.6600,324.5400,321.4612,14761500
2021-10-14,328.3600,330.5200,327.1000,328.5300,325.4133,14302200
2021-10-15,328.6800,329.0700,322.5100,324.7600,321.6790,21596400
2021-10-18,328.9500,335.8900,327.5000,335.3400,332.1587,21585000
2021-10-19,339.6500,342.4600,337.2800,339.9900,336.7646,18786300
2021-10-20,343.4500,343.9800,339.4500,340.7800,337.5471,13639500
2021-10-21,340.2800,342.3100,337.8000,341.8800,338.6366,16354400
2021-10-22,326.3500,329.6300,321.1100,324.6100,321.5305,35224500
2021-10-25,320.3000,329.5600,319.7200,328.6900,325.5718,38409000
2021-10-26,328.2600,330.2100,309.6000,315.8100,312.8140,65654000
2021-10-27,314.1900,319.2500,312.0600,312.2200,309.2580,29971800
2021-10-28,312.9900,325.5200,308.1100,316.9200,313.9135,50806800
2021-10-29,320.1900,326.0000,319.6000,323.5700,320.5003,37059400
2021-11-01,326.0400,333.4500,326.0000,329.9800,326.8496,31518900
2021-11-02,331.3800,334.7900,323.8000,328.0800,324.9675,28353000
2021-11-03,327.4900,332.1500,323.2000,331.6200,328.4739,20786500
2021-11-04,334.0100,337.2700,332.6500,335.8500,332.6639,22495300
2021-11-05,340.3100,346.7900,339.6400,341.1300,337.8938,26872800
2021-11-08,344.4200,344.7900,338.3400,338.6200,335.4076,18342500
2021-11-09,340.0000,341.3100,334.4700,335.3700,332.1884,17556700
2021-11-10,332.4900,333.1900,325.5100,327.6400,324.5318,21872600
2021-11-11,329.8200,332.4600,327.0000,327.7400,324.6308,12376600
2021-11-12,330.1800,341.8600,329.7800,340.8900,337.6560,25414300
2021-11-15,344.3400,353.6500,343.2000,347.5600,344.2628,25076600
2021-11-16,343.8300,346.6500,340.8700,342.9600,339.7064,18181100
2021-11-17,344.2400,347.3000,340.1000,340.7700,337.5372,13602800
2021-11-18,339.7200,342.4600,335.3000,338.6900,335.4769,17487200
2021-11-19,342.2000,352.1000,339.9000,345.3000,342.0242,26488500
2021-11-22,349.0500,353.8300,340.5100,341.0100,337.7749,27116800
2021-11-23,338.9300,341.4000,333.5000,337.2500,334.0505,17225000
2021-11-24,336.0000,341.7800,332.8100,341.0600,337.8244,13566200
2021-11-26,335.8000,337.7500,331.9000,333.1200,329.9598,14750700
2021-11-29,336.8900,340.6700,335.3100,338.0300,334.8231,16650900
2021-11-30,335.0000,335.8100,323.4300,324.4600,321.3819,25390000
2021-12-01,330.2900,330.5000,310.2900,310.6000,307.6534,30329600
2021-12-02,311.4000,314.6000,307.2000,310.3900,307.4454,24396200
2021-12-03,313.7300,313.7500,299.5000,306.8400,303.9291,27471000
2021-12-06,308.1300,320.1000,306.3400,317.8700,314.8545,21758300
2021-12-07,321.5700,326.5400,321.0000,322.8100,319.7476,18794000
2021-12-08,325.0000,332.7500,323.0700,330.5600,327.4240,19937700
2021-12-09,329.5400,336.1300,328.0000,329.8200,326.6911,16879200
2021-12-10,332.5600,335.0300,326.3700,329.7500,326.6217,14528000
2021-12-13,330.9500,341.0900,329.5900,334.4900,331.3167,22948700
2021-12-14,328.0500,335.7000,327.6500,333.7400,330.5739,20461000
2021-12-15,332.4900,342.1100,323.9800,341.6600,338.4188,24681300
2021-12-16,338.9800,344.4600,333.7400,334.9000,331.7228,22635000
2021-12-17,332.8000,337.1100,330.7500,333.7900,330.6234,40012600
2021-12-20,329.7800,329.9000,322.5300,325.4500,322.3625,17901800
2021-12-21,326.4100,336.0000,323.7500,334.2000,331.0295,16116800
2021-12-22,333.8000,334.5100,328.2600,330.4500,327.3151,16764600
2021-12-23,330.1000,336.6700,328.3600,335.2400,332.0597,13987700
2021-12-27,338.8500,347.8700,338.0100,346.1800,342.8958,17795000
2021-12-28,346.6300,352.7100,345.2000,346.2200,342.9355,16637600
2021-12-29,346.9100,349.6900,341.6400,342.9400,339.6866,10747000
2021-12-30,344.0000,347.2300,343.2200,344.3600,341.0931,10593300
2021-12-31,343.0200,343.4400,336.2700,336.3500,333.1591,12870500
2022-01-03,338.3000,341.0800,337.1900,338.5400,335.3283,14537900
2022-01-04,339.9500,343.0900,331.8700,336.5300,333.3374,15998000
2022-01-05,333.0200,335.7600,323.8400,324.1700,321.0947,20564500
2022-01-06,322.8200,339.1700,322.7200,332.4600,329.3060,27962800
2022-01-07,332.7400,337.0000,328.8800,331.7900,328.6424,14722000
2022-01-10,325.3100,328.3400,315.4300,328.0700,324.9577,24942400
2022-01-11,326.7800,334.6300,325.2800,334.3700,331.1979,16226800
2022-01-12,335.1800,336.3700,330.0300,333.2600,330.0984,14104900
2022-01-13,334.9800,335.6300,325.7600,326.4800,323.3828,14797100
2022-01-14,321.7900,332.7300,321.2100,331.9000,328.7513,16868500
2022-01-18,323.2900,324.2100,317.6400,318.1500,315.1318,22645600
2022-01-19,319.5800,327.1000,319.3300,319.5900,316.5581,20814700
2022-01-20,323.9000,327.8200,315.9800,316.5600,313.5568,16925000
2022-01-21,314.8100,318.3100,303.0400,303.1700,300.2939,28710700
2022-01-24,297.8400,309.5300,289.0100,308.7100,305.7813,38878100
2022-01-25,299.9500,306.2300,297.5800,300.1500,297.3026,25108500
2022-01-26,307.0100,307.5100,290.8500,294.6300,291.8349,28348800
2022-01-27,297.7500,301.7100,294.2600,294.6400,291.8448,21629900
2022-01-28,295.6200,301.9000,293.0300,301.7100,298.8477,21871600
2022-01-31,300.6800,313.7900,299.3200,313.2600,310.2881,21579500
2022-02-01,314.5600,319.6600,312.1200,319.0000,315.9737,18023800
2022-02-02,327.8200,328.0000,316.8700,323.0000,319.9357,58458300
2022-02-03,244.6500,248.0000,235.7500,237.7600,235.5044,188119900
2022-02-04,234.9700,242.6100,230.1100,237.0900,234.8408,89342200
2022-02-07,237.7000,238.3000,224.0100,224.9100,222.7763,88613800
2022-02-08,220.8500,225.7700,216.1500,220.1800,218.0912,94729700
2022-02-09,224.2000,233.3700,222.2100,232.0000,229.7991,86563300
2022-02-10,228.2700,235.0000,226.7000,228.0700,225.9063,49310400
2022-02-11,228.4600,230.4200,218.7700,219.5500,217.4672,46156900
2022-02-14,219.3100,221.0000,214.7800,217.7000,215.6347,38184000
2022-02-15,220.4700,221.1500,215.0600,221.0000,218.9034,42685500
2022-02-16,212.4100,217.4600,212.3600,216.5400,214.4857,45817500
2022-02-17,214.0200,217.5000,207.1600,207.7100,205.7395,38747500
2022-02-18,209.3900,210.7500,205.1800,206.1600,204.2042,37128400
2022-02-22,202.3400,207.4800,200.0600,202.0800,200.1629,39852400
2022-02-23,204.1600,206.9400,198.0500,198.4500,196.5673,44481400
2022-02-24,191.0600,208.3500,190.2200,207.6000,205.6306,49957200
2022-02-25,204.9400,211.3200,203.1800,210.4800,208.4832,37627600
2022-02-28,207.6800,213.1500,206.8300,211.0300,209.0280,34239800
2022-03-01,209.8700,211.7500,202.2200,203.4900,201.5595,27094900
2022-03-02,204.7800,209.1500,202.0200,208.1100,206.1357,29452100
2022-03-03,209.0200,209.0800,201.4200,202.9700,201.0445,27263500
2022-03-04,202.3700,205.8900,198.7900,200.0600,198.1621,32130900
2022-03-07,200.7900,200.8900,187.2800,187.4700,185.6915,38560600
2022-03-08,187.8500,196.7000,186.1100,190.2900,188.4847,37508100
2022-03-09,195.7400,199.1000,193.9200,198.5000,196.6169,31894700
2022-03-10,194.8400,196.2800,191.0700,195.2100,193.3581,24853000
2022-03-11,192.6400,193.5600,186.6700,187.6100,185.8302,34694500
2022-03-14,187.0300,192.2900,185.8200,186.6300,184.8595,31010500
2022-03-15,190.8000,192.2800,185.9100,192.0300,190.2082,31721700
2022-03-16,194.7000,203.7300,194.5200,203.6300,201.6982,40640300
2022-03-17,201.7000,208.0400,201.1100,207.8400,205.8683,29499700
2022-03-18,206.7000,216.8000,206.0000,216.4900,214.4362,52128000
2022-03-21,214.5000,214.7100,207.6300,211.4900,209.4836,30142300
2022-03-22,211.3700,219.4600,210.1800,216.6500,214.5947,31998800
2022-03-23,213.3300,216.8000,212.1600,213.4600,211.4350,23717300
2022-03-24,215.0000,220.6700,214.7900,219.5700,217.4870,31502300
2022-03-25,220.5100,225.5000,218.8900,221.8200,219.7157,40039000
2022-03-28,222.1300,224.0400,219.5400,223.5900,221.4689,26224100
2022-03-29,226.0700,230.8900,225.2900,229.8600,227.6793,31417900
2022-03-30,228.9100,231.1500,226.7100,227.8500,225.6884,25588000
2022-03-31,228.4500,228.4900,222.2600,222.3600,220.2505,24192300
2022-04-01,224.5500,227.2800,222.7000,224.8500,222.7169,19544800
2022-04-04,225.9800,234.3500,225.8600,233.8900,231.6711,28054800
2022-04-05,234.0800,236.8600,231.0200,231.8400,229.6406,29727200
2022-04-06,226.9100,228.9900,221.4100,223.3000,221.1816,28995100
2022-04-07,223.9300,225.5200,218.5600,222.9500,220.8349,21037200
2022-04-08,222.3800,225.1300,220.0300,222.3300,220.2208,18375700
2022-04-11,218.4200,220.6100,215.2200,216.4600,214.4065,20516600
2022-04-12,220.2400,222.0300,213.1300,214.1400,212.1085,20128800
2022-04-13,211.8200,216.6100,211.3300,214.9900,212.9504,19231800
2022-04-14,214.8900,214.9900,210.0000,210.1800,208.1860,18379500
2022-04-18,210.0000,213.3800,208.3000,210.7700,208.7705,16580800
2022-04-19,210.5200,218.4300,209.0000,217.3100,215.2484,20089900
2022-04-20,213.6100,214.1600,198.9200,200.4200,198.5186,43036500
2022-04-21,201.6000,202.9700,185.5800,188.0700,186.2858,49954100
2022-04-22,190.3700,192.7200,183.2700,184.1100,182.3634,36426800
2022-04-25,182.7300,187.1800,181.6600,186.9900,185.2161,29281100
2022-04-26,186.6300,187.1900,179.5000,180.9500,179.2334,31747400
2022-04-27,174.4300,181.2100,169.0000,174.9500,173.2903,71062900
2022-04-28,202.9200,208.5300,192.9000,205.7300,203.7783,100890600
2022-04-29,204.4600,212.4800,199.9000,200.4700,198.5682,49193400
2022-05-02,201.1700,211.8800,200.9900,211.1300,209.1271,49915300
2022-05-03,210.4500,214.9000,208.0900,212.0300,210.0185,41556300
2022-05-04,210.6500,224.3000,206.9600,223.4100,221.2906,41375900
2022-05-05,218.7400,220.1700,206.1600,208.2800,206.3041,41129200
2022-05-06,207.3400,209.3800,201.0200,203.7700,201.8369,34747200
2022-05-09,199.8400,202.5700,195.5800,196.2100,194.3486,36303200
2022-05-10,199.5100,202.9600,194.1900,197.6500,195.7749,34452500
2022-05-11,196.3300,200.6700,188.2700,188.7400,186.9495,31153400
2022-05-12,187.0600,198.0500,184.7800,191.2400,189.4257,38262200
2022-05-13,192.5800,199.8900,191.2800,198.6200,196.7357,24549800
2022-05-16,197.0500,205.3700,195.9300,200.0400,198.1422,27112600
2022-05-17,202.1200,205.4600,198.3600,202.6200,200.6978,24872700
2022-05-18,200.0000,201.0000,191.6300,192.2400,190.4163,23960000
2022-05-19,191.2000,195.2900,189.6000,191.2900,189.4753,24446900
2022-05-20,194.9700,197.9100,187.8700,193.5400,191.7039,31465600
2022-05-23,195.1900,196.9900,191.2400,196.2300,194.3684,25059200
2022-05-24,180.5500,183.6800,176.1100,181.2800,179.5602,50406300
2022-05-25,180.4000,185.4500,179.3200,183.8300,182.0860,28030200
2022-05-26,182.8800,192.8300,182.2600,191.6300,189.8121,23056500
2022-05-27,191.3600,195.3300,189.8000,195.1300,193.2788,22562700
2022-05-31,194.8900,197.6000,192.0100,193.6400,191.8030,26131100
2022-06-01,196.5100,199.5300,185.0000,188.6400,186.8504,36623500
2022-06-02,188.4500,200.9400,187.7300,198.8600,196.9734,31951600
2022-06-03,195.9800,196.6100,189.7800,190.7800,188.9701,19465000
2022-06-06,193.9900,196.9200,188.4000,194.2500,192.4072,30574200
2022-06-07,191.9300,196.5300,191.4900,195.6500,193.7939,18828700
2022-06-08,194.6700,202.0300,194.4100,196.6400,194.7746,22267200
2022-06-09,194.2800,199.4500,183.6800,184.0000,182.2544,23501600
2022-06-10,183.0400,183.1000,175.0200,175.5700,173.9044,27450800
2022-06-13,170.5900,172.5800,164.0300,164.2600,162.7017,31749300
2022-06-14,166.0300,166.7500,161.3600,163.7300,162.1767,27244300
2022-06-15,167.2000,172.1600,163.9800,169.3500,167.7434,30008300
2022-06-16,163.7200,165.0800,159.6100,160.8700,159.3439,26944100
2022-06-17,161.6800,165.9000,159.9000,163.7400,162.1866,31374200
2022-06-21,165.9300,167.7600,155.9700,157.0500,155.5601,50724900
2022-06-22,158.3800,160.7900,155.4400,155.8500,154.3715,47267800
2022-06-23,156.2700,159.7500,154.2500,158.7500,157.2440,40499200
2022-06-24,161.7300,170.2500,161.3000,170.1600,168.5457,68736000
2022-06-27,171.3200,171.7500,168.0100,169.4900,167.8821,29174600
2022-06-28,169.9000,171.3000,160.6100,160.6800,159.1557,27744500
2022-06-29,163.5700,166.3300,160.3200,163.9400,162.3847,28595200
2022-06-30,162.1500,165.2300,158.4900,161.2500,159.7202,35250600
2022-07-01,160.3100,160.6200,155.0000,160.0300,158.5118,31423900
2022-07-05,158.1400,168.2500,157.0200,168.1900,166.5944,28618600
2022-07-06,168.2000,171.5900,165.4600,169.7700,168.1594,23085900
2022-07-07,169.4500,172.7200,167.7800,172.1900,170.5565,24083400
2022-07-08,169.9800,172.4000,168.1500,170.8800,169.2589,19249200
2022-07-11,167.0700,167.4900,161.9100,162.8800,161.3348,21885600
2022-07-12,164.8000,165.9100,162.1000,163.2700,161.7211,16639700
2022-07-13,160.1600,164.9800,159.6100,163.4900,161.9390,16555100
2022-07-14,161.2200,162.5900,157.2800,158.0500,156.5506,23765200
2022-07-15,160.5400,164.9800,159.8200,164.7000,163.1375,23342800
2022-07-18,166.7500,171.6900,165.6400,167.2300,165.6435,23574300
2022-07-19,170.3700,176.4900,169.5100,175.7800,174.1124,25933700
2022-07-20,177.4900,183.6000,176.7000,183.0900,181.3531,24784300
2022-07-21,180.6300,183.8500,178.8700,183.1700,181.4323,27195800
2022-07-22,173.0700,175.6000,168.4100,169.2700,167.6642,42583900
2022-07-25,169.0000,170.5700,164.8100,166.6500,165.0690,26166300
2022-07-26,165.9400,166.0000,157.9500,159.1500,157.6402,28468400
2022-07-27,162.5900,170.8700,162.0200,169.5800,167.9712,43846600
2022-07-28,161.0600,161.5100,154.8500,160.7200,159.1953,73214300
2022-07-29,157.6900,160.1400,155.1700,159.1000,157.5907,42065400
2022-08-01,157.2500,165.1900,155.2300,159.9300,158.4128,40596700
2022-08-02,158.3100,162.2400,158.0100,160.1900,158.6703,27374500
2022-08-03,162.6900,169.5400,161.5700,168.8000,167.1986,31721900
2022-08-04,168.3000,172.1500,166.8000,170.5700,168.9518,23938200
2022-08-05,166.9900,171.6100,165.8000,167.1100,165.5247,25832700
2022-08-08,168.0000,177.5100,167.1300,170.2500,168.6349,27299100
2022-08-09,168.9500,169.5300,166.6000,168.5300,166.9312,18655100
2022-08-10,175.9900,180.4800,173.9500,178.3400,176.6481,30262100
2022-08-11,179.7100,183.1000,176.3700,177.4900,175.8062,24079100
2022-08-12,180.8100,181.4600,178.9100,180.5000,178.7876,21274000
2022-08-15,178.9600,181.4400,178.2000,180.8900,179.1739,15878700
2022-08-16,179.4400,180.9900,177.0400,179.4700,177.7674,21156700
2022-08-17,176.7600,178.1400,174.1700,174.8500,173.1912,20118100
2022-08-18,174.3400,175.7600,171.8600,174.6600,173.0030,18844500
2022-08-19,170.2000,172.3200,167.0500,167.9600,166.3666,26240800
